id	file	offset	budget	same_as	jp	kr
SCR06250	DATASCR.BIN	0x98C45	29	SCR05092	コッパ「キハチの知り合いなの?	코파「키하치 지인이야?
SCR06251	DATASCR.BIN	0x98C6F	98	SCR05093	カラス天狗「キハチのあにさんには\n　以前、いろいろとお世話になりまして。\n　おいらの恩人なんですよ。	까마귀 텐구「키하치 형님한테는\n　예전에, 여러모로 신세를 져서요.\n　제 은인이거든요.
SCR06252	DATASCR.BIN	0x98CD5	50	SCR05094	　ところであにさん、\n　八魔天と戦ってるんですって?	그건 그렇고 형님,\n　팔마천이랑 싸우고 계시다고요?
SCR06253	DATASCR.BIN	0x98D0C	32	SCR05095	キハチ「ん～まあ、そうなんだな。	키하치「음~ 뭐, 그런 거다.
SCR06254	DATASCR.BIN	0x98D31	94	SCR05096	カラス天狗「さすがはあにさん!\n　ネムリーの色香にまどわされた\n　色ボケ連中とはふた味もちがうぜ!	까마귀 텐구「역시 형님이세요!\n　네무리의 색기에 홀려버린\n　색골 놈들과는 격이 다르시네요!
SCR06255	DATASCR.BIN	0x98D93	53	SCR05097	　そのネムリーなんですけど、\n　この近くにいましたぜ。	그 네무리 말인데요,\n　이 근처에 있었다구요.
SCR06256	DATASCR.BIN	0x98DCD	45	SCR05098	キハチ「む～、ここで会うのは\n　厄介なんだな。	키하치「음~, 여기서 만나는 건\n　좀 골치 아픈 거다.
SCR06257	DATASCR.BIN	0x98E09	93	SCR05099	カラス天狗「会いたくねえんですかい?\n　じゃ、おいらの「天狗の変身ミノ」を\n　貸してあげますよ。	까마귀 텐구「만나기 싫으신 거예요?\n　그럼, 제 「텐구의 변신 도롱이」를\n　빌려드릴게요.
SCR06258	DATASCR.BIN	0x98E6A	90	SCR05100	　本当はあんまり人間に貸しちゃ\n　いけねえんですけど\n　ま、あにさんのご友人なら話は別です。	사실은 인간한테 별로\n　빌려주면 안 되지만요\n　뭐, 형님 지인이시라면 얘기가 다르죠.
SCR06259	DATASCR.BIN	0x98ECC	68	SCR05101	カラス天狗「やっぱり。\n　あにさんが来るの。\n　匂いでわかりましたよ。	까마귀 텐구「역시.\n　형님이 오실 줄 알았어요.\n　냄새로 알았거든요.
SCR06260	DATASCR.BIN	0x98F14	59	SCR05102	　そうそう、このさきに、\n　またネムリーのやつがいましたよ。	참, 이 앞에,\n　또 네무리 그놈이 있었어요.
SCR06261	DATASCR.BIN	0x98F54	57	SCR05103	キハチ「ほ、ほんとかな?\n　カラス天狗くん、また頼めるかな?	키하치「저, 정말인가?\n　까마귀 텐구 군, 또 부탁해도 될까?
SCR06262	DATASCR.BIN	0x98F9C	28	SCR05104	カラス天狗「お安い御用です。	까마귀 텐구「식은 죽 먹기죠.
SCR06263	DATASCR.BIN	0x98FD7	41	SCR05105	　\n　アスカ＠たちは天狗の変身ミノを着た。	\n　아스카＠ 일행은 텐구의 변신 도롱이를 입었다.
SCR06264	DATASCR.BIN	0x991D8	48	SCR05106	ネムリー「ねぇ～\n　このへんに人間こなかったぁ～?	네무리「있잖아~\n　이 근처에 인간 안 왔어~?
SCR06265	DATASCR.BIN	0x9920D	61	SCR05107	カラス天狗「いいえ。ここには\n　おいらたち以外いませんけれど。	까마귀 텐구「아뇨. 여기엔\n　저희밖에 없는데요.
SCR06266	DATASCR.BIN	0x9924F	80	SCR05108	ネムリー「ふうん。\n　確かに人間の声がしたような～\n　ま、めんどくさいし。いいか。	네무리「흐음.\n　분명 인간 목소리가 난 것 같은데~\n　뭐, 귀찮으니까. 됐어.
SCR06267	DATASCR.BIN	0x992A5	58	SCR05109	ネムリー「このへんに、\n　アスカ＠とか言う人間がこなかった?	네무리「이 근처에,\n　아스카＠라는 인간 안 왔어?
SCR06268	DATASCR.BIN	0x992E3	53	SCR05110	　おかしいわね。\n　ちょっと見えたかと思ったんだけど。	이상하네.\n　분명 잠깐 본 것 같았는데.
SCR06269	DATASCR.BIN	0x9931C	52	SCR05111	　今度会ったら絶対、\n　ギッタギタにしてやるんだから!	다음에 만나면 무조건,\n　흠씬 두들겨 패줄 테니까!
SCR06270	DATASCR.BIN	0x9940D	43	SCR05112	　\n　アスカ＠たちは天狗の変身ミノを脱いだ。	\n　아스카＠ 일행은 텐구의 변신 도롱이를 벗었다.
SCR06271	DATASCR.BIN	0x99455	32	SCR05113	カラス天狗「うまくいきましたね。	까마귀 텐구「잘 됐네요.
SCR06272	DATASCR.BIN	0x9947A	39	SCR05114	キハチ「わざわざ\n　すまなかったんだな。	키하치「일부러\n　미안했던 거다.
SCR06273	DATASCR.BIN	0x994A6	72	SCR05115	カラス天狗「いえいえ。\n　あにさんのためなら、\n　いつでも駆けつけますよ。	까마귀 텐구「아니에요.\n　형님을 위해서라면,\n　언제든 달려올게요.
SCR06274	DATASCR.BIN	0x994F2	24	SCR05116	　じゃ、おいらはこれで。	그럼, 전 이만.
SCR06275	DATASCR.BIN	0x99513	57	SCR05117	カラス天狗「うまくいきましたね。\n　じゃ、おいらはこれで。	까마귀 텐구「잘 됐네요.\n　그럼, 전 이만.
SCR06276	DATASCR.BIN	0x99550	57	SCR05118	　あにさんのためなら、またいつでも力を\n　お貸ししますよ。	형님을 위해서라면 또 언제든지\n　힘을 빌려드릴게요.
SCR06277	DATASCR.BIN	0x99601	58	SCR05119	？「やぁ～だ。\n　まだこんなところ\n　うろうろしてたなんて。	？「아이 참.\n　아직도 이런 데서\n　어슬렁대고 있다니.
SCR06278	DATASCR.BIN	0x99641	19	SCR05120	？「あっ! いたわね!	？「앗! 있다!
SCR06279	DATASCR.BIN	0x9965A	13	SCR05121	？「来たわね!	？「왔구나!
SCR06280	DATASCR.BIN	0x996EA	71	SCR05122	ネムリー「えっとぉ、じゃあ次のフロア、\n　モンスターハウスにしてやるわ。	네무리「음~, 그럼 다음 층,\n　몬스터 하우스로 만들어줄게.
SCR06281	DATASCR.BIN	0x99735	63	SCR05123	　ネムリーが一声かければ、\n　みーんな集まってきちゃうのよねぇ。	네무리가 한마디 하면,\n　다~들 모여들거든.
SCR06282	DATASCR.BIN	0x99778	37	SCR05124	　は～あ、男って単純。\n　じゃぁね～。	하~아, 남자란 단순하다니까.\n　그럼 안녕~。
SCR06283	DATASCR.BIN	0x997A3	77	SCR05125	ネムリー「あんたムカツクから、\n　次のフロア、\n　モンスターハウスにしてやるわ!	네무리「너 진짜 열받으니까,\n　다음 층,\n　몬스터 하우스로 만들어줄게!
SCR06284	DATASCR.BIN	0x997F3	81	SCR05126	　ネムリーが一声かければ\n　モンスターなんてみーんな集まって\n　きちゃうんだからね!	네무리가 한마디 하면\n　몬스터 같은 건 다~들 모여드니까!
SCR06285	DATASCR.BIN	0x99847	79	SCR05127	　ふん、人間のくせにナマイキ!\n　あんたキライ!\n　フーーーーーーーーーーーーンだ!	흥, 인간 주제에 건방져!\n　너 싫어!\n　흐----------응이다!
SCR06286	DATASCR.BIN	0x9989C	59	SCR05128	ネムリー「つぎのフロア、\n　モンスターハウスにしてやるわよ。	네무리「다음 층,\n　몬스터 하우스로 만들어줄 거야.
SCR06287	DATASCR.BIN	0x998DA	81	SCR05126	　ネムリーが一声かければ\n　モンスターなんてみーんな集まって\n　きちゃうんだからね!	네무리가 한마디 하면\n　몬스터 같은 건 다~들 모여드니까!
SCR06288	DATASCR.BIN	0x9992E	98	SCR05130	　ネムリーにタテついたこと、\n　ぜーったい後悔させてやるからね!\n　フーーーーーーーーーーーーーンだ!	네무리한테 대든 거,\n　꼭 후회하게 해줄 거야!\n　흐----------응이다!
SCR06289	DATASCR.BIN	0x9A333	50	SCR04846	少女「ねえ、おねえちゃん。\n　あたしの家、知らない?	소녀「저기, 언니.\n　우리 집, 몰라?
SCR06290	DATASCR.BIN	0x9A36A	13	SCR04847	アスカ＠「家?	아스카＠「집?
SCR06291	DATASCR.BIN	0x9A37B	21	SCR04848	　おぬし、迷子なのか?	그대, 길을 잃은 것이냐?
SCR06292	DATASCR.BIN	0x9A395	14	SCR04849	少女「ううん。	소녀「아니.
SCR06293	DATASCR.BIN	0x9A3A8	11	SCR00670	アスカ＠「?	아스카＠「?
SCR06294	DATASCR.BIN	0x9A3D1	45	SCR04851	少女「あたしの家ね。\n　ここにあったはずなの。	소녀「우리 집 말이야.\n　여기 있었을 텐데.
SCR06295	DATASCR.BIN	0x9A488	56	SCR04852	少女「でもある日、\n　空から\n　大きな光が落ちてきて……。	소녀「근데 어느 날,\n　하늘에서\n　커다란 빛이 떨어져서……。
SCR06296	DATASCR.BIN	0x9A593	49	SCR04853	少女「気がついたら、\n　あたしの家が、燃えてたの。	소녀「정신 차리고 보니,\n　우리 집이, 불타고 있었어.
SCR06297	DATASCR.BIN	0x9A64F	82	SCR02030	少女「全部燃えちゃったの。\n　全部、全部、きえちゃった。\n　あいつのせいで…………。	소녀「전부 타버렸어.\n　전부, 전부, 사라져버렸어.\n　그 녀석 때문에…………。
SCR06298	DATASCR.BIN	0x9A749	71	SCR04855	コッパ「また幽霊だ……。\n　「あいつ」って\n　いったい誰のことなんだろう?	코파「또 유령이야……。\n　「그 녀석」이라는 게\n　대체 누구를 말하는 걸까?
SCR06299	DATASCR.BIN	0x9A79C	52	SCR04856	　怖いけど、\n　でも気になるよなあ。\n　ねえアスカ＠。	무섭지만,\n　그래도 신경 쓰이네.\n　저기 아스카＠.
SCR06300	DATASCR.BIN	0x9A852	33	SCR04857	コッパ「アスカ＠!\nアスカ＠「きゃ!	코파「아스카＠!\n아스카＠「꺅!
SCR06301	DATASCR.BIN	0x9A878	24	SCR04858	コッパ「どーしたんだよ。	코파「왜 그래.
SCR06302	DATASCR.BIN	0x9A8AF	64	SCR04859	アスカ＠「な、なにか、まだ\n　そのへんにいるような\n　気がしてな。	아스카＠「무, 뭔가, 아직\n　그 근처에 있는 것 같은\n　느낌이 들어서.
SCR06303	DATASCR.BIN	0x9A8F4	15	SCR04860	コッパ「幽霊が?	코파「유령이?
SCR06304	DATASCR.BIN	0x9A910	45	SCR04861	アスカ＠「……あ、あんまり\n　幽霊とか言うな。	아스카＠「……아, 그다지\n　유령이라고 하지 마.
SCR06305	DATASCR.BIN	0x9A942	39	SCR04862	コッパ「ほんとに嫌いなんだね。\n　意外。	코파「진짜 싫어하는구나.\n　의외네.
SCR06306	DATASCR.BIN	0x9A976	16	SCR04863	アスカ＠「……。	아스카＠「……。
SCR06307	DATASCR.BIN	0x9AA91	24	SCR04864	少年「おねえちゃん……。	소년「누나……。
SCR06308	DATASCR.BIN	0x9AAC7	37	SCR04865	少年「お祭は?\n　お祭はまだやらないの?	소년「축제는?\n　축제는 아직 안 해?
SCR06309	DATASCR.BIN	0x9AAF0	39	SCR04866	　はやくやらないと、\n　あいつがくるよ。	빨리 안 하면,\n　그놈이 온단 말이야.
SCR06310	DATASCR.BIN	0x9AB1C	25	SCR04867	アスカ＠「あいつ……とは?	아스카＠「그놈……이라니?
SCR06311	DATASCR.BIN	0x9AB96	49	SCR04868	少年「ほら……\n　どんどん邪気が重くなってきてる。	소년「봐……\n　점점 사기(邪気)가 짙어지고 있어.
SCR06312	DATASCR.BIN	0x9ABE3	41	SCR04869	　はやく……\n　はやく祭をやらないと……。	빨리……\n　빨리 축제를 안 하면……。
SCR06313	DATASCR.BIN	0x9AC55	64	SCR04870	アスカ＠「!?\n　あの幽霊、なにかを見て\n　逃げていったような……。	아스카＠「!?\n　저 유령, 뭔가를 보고\n　도망친 것 같은데……。
SCR06314	DATASCR.BIN	0x9AD7A	90	SCR04871	アスカ＠「いったい何から\n　逃げようとしていたのだろう。\n　ひどくおびえて、悲しそうに……。	아스카＠「대체 무엇으로부터\n　도망치려 했던 걸까.\n　그렇게 겁에 질려, 슬픈 얼굴로……。
SCR06315	DATASCR.BIN	0x9ADD8	43	SCR04872	　きっと生前、\n　辛いことがあったのだろう。	분명 생전에,\n　힘든 일이 있었겠지.
SCR06316	DATASCR.BIN	0x9AE0A	27	SCR04873	コッパ「アスカ＠、怖くない?	코파「아스카＠, 안 무서워?
SCR06317	DATASCR.BIN	0x9AE32	78	SCR04874	アスカ＠「ふふ。\n　さ、さすがにもう３度も見ていれば\n　慣れてくるというものだ。	아스카＠「후후.\n　그, 그야 이제 세 번이나 봤으니\n　익숙해질 만도 하지.
SCR06318	DATASCR.BIN	0x9AE93	34	SCR04875	コッパ「あっ、\x1F\x1Eアスカ＠の後ろ。\x1F\x08	코파「앗,\x1F\x1E아스카＠ 뒤에.\x1F\x08
SCR06319	DATASCR.BIN	0x9AECF	25	SCR04876	アスカ＠「きゃあっ!!!!!\x1F\x3C	아스카＠「꺄아악!!!!!\x1F\x3C
SCR06320	DATASCR.BIN	0x9AEF1	14	SCR04877	コッパ「うそ。	코파「거짓말.
SCR06321	DATASCR.BIN	0x9AF25	57	SCR04878	アスカ＠「……コッッッパ!!\nコッパ「あ、ごめん!\n　ほんと!!	아스카＠「……코오오파!!\n코파「아, 미안!\n　진짜로!!
SCR06322	DATASCR.BIN	0x9AF6B	45	SCR04879	アスカ＠「……いくぞっ!!\n　ほんとにもう……。	아스카＠「……간다!!\n　정말이지……。
SCR06323	DATASCR.BIN	0x9B04C	68	SCR04880	オババ「……ふう。\n　見つかったかと思って\n　我までびっくりしたわい。	오바바「……후우.\n　들킨 줄 알고\n　나까지 놀랐구먼.
SCR06324	DATASCR.BIN	0x9B09C	76	SCR04881	オババ「あれがアスカ＠か。\n　少々やっかいな「気」を\n　もっとるようじゃのう。	오바바「저게 아스카＠인가.\n　꽤나 성가신 「기」를\n　가진 것 같구먼.
SCR06325	DATASCR.BIN	0x9B0F3	68	SCR04882	　……ラグーンどもで\n　はたしてあれに勝てるか……。\n　ブツブツ……。	……라군네 놈들로\n　과연 저걸 이길 수 있으려나……。\n　중얼중얼……。
SCR06326	DATASCR.BIN	0x9BE41	12	SCR04929	？「まてい!!	？「기다려라!!
SCR06327	DATASCR.BIN	0x9BECB	20	SCR04930	？「ふぬははははは!!	？「푸느핫핫핫핫하!!
SCR06328	DATASCR.BIN	0x9BF0C	24	SCR04931	ジンパチ「む、現れたな!!	진파치「음, 나타났구나!!
SCR06329	DATASCR.BIN	0x9BF55	34	SCR04932	ラグーン「ほう……鋼賀村の頭領か。	라군「호오……코가 마을의 두령인가.
SCR06330	DATASCR.BIN	0x9BF7C	58	SCR04933	ジンパチ「わが村にメイオウランを\n　植え付けたのは貴様だな!	진파치「우리 마을에 메이오우란을\n　심은 게 네놈이지!
SCR06331	DATASCR.BIN	0x9BFBB	20	SCR04934	ラグーン「いかにも。	라군「그렇다.
SCR06332	DATASCR.BIN	0x9BFD4	61	SCR04935	ジンパチ「おのれ、\n　にっくきモンスターめ。\n　いざ尋常に勝負!	진파치「이 괘씸한,\n　미운 몬스터 놈.\n　자, 정정당당히 승부!
SCR06333	DATASCR.BIN	0x9C016	41	SCR04936	ラグーン「ぬわ～ははは!!\n　片腹いたいわ!!	라군「누와~하하하!!\n　가소롭구나!!
SCR06334	DATASCR.BIN	0x9C045	29	SCR04937	ラグーン「おおう、また貴様か!	라군「오호, 또 네놈이냐!
SCR06335	DATASCR.BIN	0x9C067	25	SCR04938	ジンパチ「いざ尋常に勝負!	진파치「정정당당히 승부!
SCR06336	DATASCR.BIN	0x9C086	33	SCR04939	ラグーン「おおぅ!\n　鋼賀の頭領か!	라군「오호!\n　코가의 두령인가!
SCR06337	DATASCR.BIN	0x9C0AC	55	SCR04940	ジンパチ「鋼賀の使命により、\n　貴様を退治する!\n　覚悟!!	진파치「코가의 사명으로,\n　네놈을 퇴치하겠다!\n　각오해라!!
SCR06338	DATASCR.BIN	0x9C0E8	39	SCR04941	ラグーン「できるかな?\n　ふぬははははは!	라군「할 수 있으려나?\n　푸느핫핫핫핫하!
SCR06339	DATASCR.BIN	0x9C192	34	SCR04942	ラグーン「くらえぇい!\nジンパチ「!!	라군「받아라!\n진파치「!!
SCR06340	DATASCR.BIN	0x9C2A9	59	SCR04943	ラグーン「……ふん、さすがだな。\n　いったん引くとしようか。	라군「……흥, 제법이군.\n　일단 물러나 볼까.
SCR06341	DATASCR.BIN	0x9C2F8	16	SCR04944	ジンパチ「まて!!	진파치「기다려!!
SCR06342	DATASCR.BIN	0x9C30D	43	SCR04945	ラグーン「さらばだ。\n　ぬっはっはっはっは!!	라군「그럼 이만.\n　누핫핫핫핫핫하!!
SCR06343	DATASCR.BIN	0x9C40B	43	SCR04946	ジンパチ「まったく\n　いまいましいやつ……。	진파치「정말이지\n　괘씸한 놈……。
SCR06344	DATASCR.BIN	0x9C441	35	SCR04947	ジンパチ「ふむ。\n　さすがに手強い。	진파치「흠.\n　과연 만만치 않군.
SCR06345	DATASCR.BIN	0x9C489	40	SCR04948	ジンパチ「アスカ＠どの、\n　いきましょう!	진파치「아스카＠ 님,\n　갑시다!
SCR06346	DATASCR.BIN	0x9C4C6	11	SCR04949	？「まてぃ!	？「기다려라!
SCR06347	DATASCR.BIN	0x9C54F	20	SCR04930	？「ふぬははははは!!	？「푸느핫핫핫핫하!!
SCR06348	DATASCR.BIN	0x9C5AA	64	SCR04951	ラグーン「小娘、ワシらの\n　邪魔をするつもりか。\n　ふん! 面白い。	라군「계집애, 우리를\n　방해할 셈이냐.\n　흥! 재밌군.
SCR06349	DATASCR.BIN	0x9C5EE	59	SCR04952	　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이야, 내 불꽃으로\n　가득 채워놨다.
SCR06350	DATASCR.BIN	0x9C62C	63	SCR04953	　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	넘어와 봐라.\n　할 수 있다면 말이지.\n　푸하하하하하하!
SCR06351	DATASCR.BIN	0x9C671	87	SCR04954	ラグーン「ワシを倒したから\n　といっていい気になるなよ小娘。\n　まだまだ勝負はこれからよ!	라군「나를 쓰러뜨렸다고\n　우쭐대지 마라, 계집애.\n　승부는 아직 이제부터다!
SCR06352	DATASCR.BIN	0x9C6CC	59	SCR04952	　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이야, 내 불꽃으로\n　가득 채워놨다.
SCR06353	DATASCR.BIN	0x9C70A	63	SCR04953	　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	넘어와 봐라.\n　할 수 있다면 말이지.\n　푸하하하하하하!
SCR06354	DATASCR.BIN	0x9C74F	64	SCR04957	ラグーン「この星華の大筒に\n　隠された宝は\n　わしらのもんじゃ～。	라군「이 성화의 대포에\n　숨겨진 보물은\n　우리 거다~。
SCR06355	DATASCR.BIN	0x9C793	47	SCR04958	　次のフロアは、\n　ワシの炎で埋め尽くしておく。	다음 층은,\n　내 불꽃으로 가득 채워놓겠다.
SCR06356	DATASCR.BIN	0x9C7C6	45	SCR04959	　そのスキに、宝を探さねば!!\n　ぬおおおおお!!	그 틈에, 보물을 찾아야지!!\n　누오오오오오!!
SCR06357	DATASCR.BIN	0x9C8B2	11	SCR04960	？「待ちな!	？「기다려!
