id	file	offset	budget	same_as	jp	kr
SYS04356	SSCR.BIN	0xB599C	100		風来人「装備はずしのトラップってな、\n　呪われた装備を身に付けちゃったときでも\n　外してくれるんだよ。	"풍래인「장비해제 함정 말이지,\n　저주받은 장비를 착용했을 때도\n　벗겨준다니까。"
SYS04357	SSCR.BIN	0xB5A0E	88		ナゲヤのホシ「エレキ箱は敵にぶち当てる!\n　するとエレキ箱はロボ化し、\n　敵を防いでくれる!	"나게야의 호시「엘렉박스는 적한테 던진다!\n　그럼 엘렉박스는 로봇화해서,\n　적을 막아준다!"
SYS04358	SSCR.BIN	0xB5A6A	78		　エレキ箱は敵に当てても消えない!\n　とにかく、\n　投げて、投げて、投げるべーし!	"　엘렉박스는 적에 맞아도 안 사라진다!\n　아무튼,\n　던지고, 던지고, 던져야지!"
SYS04359	SSCR.BIN	0xB5AD6	47		風来人「この国を救ったのは、\n　女だって話だが、	"풍래인「이 나라를 구한 게,\n　여자라는 얘긴데,"
SYS04360	SSCR.BIN	0xB5B09	52		　オレは信じねえぞ。\n　そういうことは男の仕事なんだ!	"　난 안 믿어.\n　그런 건 남자 일이라고!"
SYS04361	SSCR.BIN	0xB5B41	34		　……ま、オレにはできねえけどさ。	……뭐, 나야 못 하지만。
SYS04362	SSCR.BIN	0xB5B72	86		風来人「最近、忍者だ毒だと\n　このあたりも物騒だからな。\n　早いとこ通り抜けたいもんだ。	"풍래인「요즘, 닌자다 독이다\n　이 근처도 뒤숭숭하니까.\n　빨리 빠져나가고 싶네。"
SYS04363	SSCR.BIN	0xB5BD6	71		女風来人「マタギ村からみえる景色は、\n　値千金だって、誰かが言ってたな。	"여성풍래인「마타기촌서 보이는 경치,\n　천금 값이라고, 누가 그랬어。"
SYS04364	SSCR.BIN	0xB5C3B	55		女風来人「あんただね。\n　十六夜の里を救った女風来人は。	"여성풍래인「당신이구나.\n　십육야리 구한 여성풍래인은。"
SYS04365	SSCR.BIN	0xB5C76	66		　まったくやるもんだねぇ。\n　あたしも\n　あんたみたいになりたいよ。	"　정말 대단하네.\n　나도\n　당신처럼 되고 싶어。"
SYS04366	SSCR.BIN	0xB5CC7	86		女風来人「まったくこのあたりの男どもは\n　忍者が怖いなんて、\n　とんだ腰抜けぞろいだよ。	"여성풍래인「정말 이 근처 남자들은\n　닌자가 무섭다니,\n　완전 겁쟁이들뿐이야。"
SYS04367	SSCR.BIN	0xB5D2B	49		農民「このあたりの水田は、\n　オラが世話してるんだ	"농민「이 근처 논은,\n　내가 돌보고 있다고"
SYS04368	SSCR.BIN	0xB5D5F	82		　モンスター?\n　そんなものはオラの必殺クワスペシャルで\n　いちころだぁ。がっはっは!	"　몬스터?\n　그런 건 내 필살 괭이스페셜로\n　단숨이야. 가핫핫!"
SYS04369	SSCR.BIN	0xB5DBF	79		農民「たまにモンスターが稲を荒らすんで、\n　こうして見回ってなきゃいけねえんだ。	"농민「가끔 몬스터가 벼를 망쳐서,\n　이렇게 순찰 돌아야 해。"
SYS04370	SSCR.BIN	0xB5E12	51		　ま、たいがいカカシ様が\n　見守ってくれてっけどな。	"　뭐, 대개는 허수아비님이\n　지켜봐주지만。"
SYS04371	SSCR.BIN	0xB5E63	61		農夫「アスカ＠さんのおかげで\n　このあたりにも平和が戻ったよ。	"농부「아스카＠씨 덕분에\n　이 근처도 평화가 돌아왔어。"
SYS04372	SSCR.BIN	0xB5EA4	53		　もう毒の心配もないし。\n　あとは収穫の秋が楽しみさ。	"　이제 독 걱정도 없고.\n　이제 가을 수확이 기대되네。"
SYS04373	SSCR.BIN	0xB5EE8	86		農夫「心配だ……サジのやつ、\n　このへんで荷物を\n　取られたって言うし……ぶるぶる……。	"농부「걱정이야……사지 그놈,\n　이 근처서 짐을\n　뺏겼다고 하고……벌벌……。"
SYS04374	SSCR.BIN	0xB5F4C	104		ワナのゴンベ「このあいだ、\n　モンスターに追いかけられてるときによう\n　うっかり地雷を踏んじまったんだよ。	"함정의 곤베「요전에,\n　몬스터한테 쫓기던 중에 말이야\n　무심코 지뢰를 밟았지 뭐야。"
SYS04375	SSCR.BIN	0xB5FB7	101		　こりゃあやべえ!と思ったんだが、\n　モンスターが地雷の巻き添えをくってよ、\n　あやうく難を逃れたんだ。	"　이거 큰일났다! 싶었는데,\n　몬스터가 지뢰에 휘말려서,\n　간신히 화를 면했지。"
SYS04376	SSCR.BIN	0xB603A	40		風来人「よう、\n　おめえも八魔天退治かい?	"풍래인「어이,\n　너도 팔마천 퇴치냐?"
SYS04377	SSCR.BIN	0xB6073	90		風来人「おめえ、あの八魔天を\n　退治したんだってな。\n　くそっ、女のくせに、女のくせに……。	"풍래인「너, 그 팔마천을\n　퇴치했다며.\n　젠장, 여자 주제에, 여자 주제에……。"
SYS04378	SSCR.BIN	0xB60D1	24		　かっこいいじゃねえか。	멋있잖아。
SYS04379	SSCR.BIN	0xB6107	45		風来人「八魔天は俺がたおーす!\n　で、ここどこ?	"풍래인「팔마천은 내가!\n　근데, 여기 어디야?"
SYS04380	SSCR.BIN	0xB6145	92		風来人「どっかに\n　良いアイテム落ちてねえかなあ。\n　とびっきりレアなやつがいいんだけど……。	"풍래인「어딘가에\n　좋은 아이템 안 떨어져 있나.\n　엄청 희귀한 게 좋은데……。"
SYS04381	SSCR.BIN	0xB61AF	79		風来人「ちくしょう、この間\n　八魔天のやつらに会ってよう。\n　ひでえ目にあったぜ!	"풍래인「젠장, 요전에\n　팔마천 놈들 만나서 말이야.\n　험한 꼴 당했어!"
SYS04382	SSCR.BIN	0xB620C	45		風来人「ああ広い。\n　まったくこの国は広いぜ。	"풍래인「아 넓다.\n　정말 이 나라는 넓구나。"
SYS04383	SSCR.BIN	0xB623D	49		　……今、オレどこにいるんだろう。\n　とほほ……。	"　……지금, 나 어디 있는 거지.\n　흐어……。"
SYS04384	SSCR.BIN	0xB628C	80		風来人「きぃつけな。\n　ダンジョンの途中で、\n　ときどき八魔天が待ち伏せしてるぜ。	"풍래인「조심해.\n　던전 도중에,\n　가끔 팔마천이 매복하고 있어。"
SYS04385	SSCR.BIN	0xB62ED	44		風来人「ようアスカ＠さん。\n　景気はどうだい?	"풍래인「이봐 아스카＠씨.\n　경기는 어때?"
SYS04386	SSCR.BIN	0xB6327	57		風来人「おっ\n　ねえさん、威勢がいいね。\n　景気はどうだい?	"풍래인「오\n　누님, 기세가 좋네.\n　경기는 어때?"
SYS04387	SSCR.BIN	0xB636E	61		風来人「未鑑定の装備品は、\n　呪われているかどうかわからない。	"풍래인「미감정 장비는,\n　저주받았는지 아닌지 모른다。"
SYS04388	SSCR.BIN	0xB63AE	79		　そいつを、あえて装備する!\n　この体を張ったギャンブルが、\n　俺を熱くするんだ。	"　그걸, 굳이 장비한다!\n　이 몸을 건 도박이,\n　날 뜨겁게 만든다고。"
SYS04389	SSCR.BIN	0xB640B	70		風来人「俺はエレキ箱を\n　集めているんだ。\n　全種類制覇がオレの目標さ。	"풍래인「난 엘렉박스를\n　모으고 있어.\n　전종류 제패가 내 목표다。"
SYS04390	SSCR.BIN	0xB6455	74		　えっ、使わないのかって?\n　そ、そんなことをしたら\n　傷がつくじゃないかっ!	"　엥, 안 쓰냐고?\n　그, 그런 짓 하면\n　상처 나잖아!"
SYS04391	SSCR.BIN	0xB64BD	82		女風来人「八魔天のやろう、\n　ダンジョンの途中に現れては\n　あたしらの邪魔をしてる。	"여성풍래인「팔마천 놈,\n　던전 도중에 나타나서는\n　우리 방해나 하고 있어。"
SYS04392	SSCR.BIN	0xB6512	51		　ありゃ、\n　あたしらをからかってるんだ。\n　くそっ!	"　저건,\n　우릴 놀리는 거야.\n　젠장!"
SYS04393	SSCR.BIN	0xB6554	55		女風来人「あんたのおかげで\n　女風来人の格があがったよ。	"여성풍래인「당신 덕분에\n　여성풍래인 격이 올랐어。"
SYS04394	SSCR.BIN	0xB658F	37		　あたしも\n　うかうかしてられないね。	"　나도\n　방심할 수 없겠어。"
SYS04395	SSCR.BIN	0xB65D2	41		女風来人「あら、\n　あなたも風来人さんね。	"여성풍래인「어머,\n　당신도 풍래인이군요。"
SYS04396	SSCR.BIN	0xB65FF	41		　でも、\n　先に八魔天を倒すのはあたしよ。	"　근데,\n　먼저 쓰러뜨리는 건 나야。"
SYS04397	SSCR.BIN	0xB6637	74		女風来人「八魔天を倒すのは\n　私だと思ってたけど、\n　先を越されちゃったわ。	"여성풍래인「팔마천 쓰러뜨리는 게\n　나라고 생각했는데,\n　선수를 뺏겼네。"
SYS04398	SSCR.BIN	0xB66A4	96	SCR01452	ヘイジ「あ、アネさん、アッシも\n　つれていって……と思ったら、\n　もう仲間がいっぱいですね。残念。	"헤이지「아, 아네상, 저도\n　데려가주세요……했더니,\n　벌써 동료가 가득하네요. 아쉽네。"
SYS04399	SSCR.BIN	0xB6712	54	SCR01453	ヘイジ「あっ、アネさん。\n　アッシもつれてってくだせ～!	"헤이지「앗, 아네상.\n　저도 데려가주세요~!"
SYS04400	SSCR.BIN	0xB6768	20	SCR01454	ヘイジ「いやっほー!!	헤이지「이야호!!
SYS04401	SSCR.BIN	0xB6782	67		ヘイジ「白神沼のヌシとして、\n　毒を流したやつぁ\n　コテンパンですぜ!	"헤이지「시라카미 늪의 주인으로서,\n　독 흘린 놈은\n　흠씬 패줬수다!"
SYS04402	SSCR.BIN	0xB67EE	35	SCR01448	　\n　　　　　ヘイジが仲間になった。	"　\n　　　　헤이지가 동료가 됐다。"
SYS04403	SSCR.BIN	0xB681E	18	SCR01456	ヘイジ「そんな～。	헤이지「그럴수가~
SYS04404	SSCR.BIN	0xB6853	112	SCR01458	キハチ「あ、アスカ＠さん～ぼくもお供に\n　……と思ったら、アスカ＠さん、\n　もう仲間がいっぱいみたいだな～。残念。	"키하치「아, 아스카＠씨~나도 같이\n　……하려니, 아스카＠씨,\n　벌써 동료 가득한 것 같다~. 아쉽다~。"
SYS04405	SSCR.BIN	0xB68D1	76	SCR01459	キハチ「アスカ＠さん～。\n　お供させてほしいんだな～。\n　お役に立つんだな～。	"키하치「아스카＠씨~。\n　같이 가고 싶은 것이다~.\n　도움 되는 것이다~。"
SYS04406	SSCR.BIN	0xB693D	24	SCR01460	キハチ「がんばるんだな～	키하치「애쓰는 것이다~
SYS04407	SSCR.BIN	0xB695B	64		キハチ「白神沼の～\n　ヌシであるところを～\n　見せつけるんだな～。	"키하치「시라카미 늪의~\n　주인이란 걸~\n　보여주는 것이다~。"
SYS04408	SSCR.BIN	0xB69C4	35	SCR01450	　\n　　　　　キハチが仲間になった。	"　\n　　　　키하치가 동료가 됐다。"
SYS04409	SSCR.BIN	0xB69F4	24	SCR01462	キハチ「残念だな～……。	키하치「아쉬운거다~……
SYS04410	SSCR.BIN	0xB6A2F	82	SCR00276	ミナモ「あ、アスカ＠さん、一緒に……\n　と思ったら、\n　もう仲間はいっぱいみたいね。	"미나모「아, 아스카＠씨, 같이……\n　했더니,\n　벌써 동료가 가득한 것 같네。"
SYS04411	SSCR.BIN	0xB6A8F	47	SCR00277	ミナモ「あっ、アスカ＠さん!\n　一緒に戦いましょ?	"미나모「앗, 아스카＠씨!\n　같이 싸워요?"
SYS04412	SSCR.BIN	0xB6ADC	84		ミナモ「やった!あたし、アスカ＠さんの\n　足手まといにならないよう、\n　しっかりやるわ!	"미나모「됐다! 나, 아스카＠씨한테\n　짐 되지 않게,\n　똑바로 할게!"
SYS04413	SSCR.BIN	0xB6B36	64	SCR00278	ミナモ「ありがとう!\n　あのバケモノ花を倒すまで\n　しっかりやるわ!	"미나모「고마워요!\n　그 괴물꽃 쓰러뜨릴 때까지\n　똑바로 할게요!"
SYS04414	SSCR.BIN	0xB6B9F	35	SCR00279	　\n　　　　　ミナモが仲間になった。	"　\n　　　　미나모가 동료가 됐다。"
SYS04415	SSCR.BIN	0xB6BCF	74	SCR00280	ミナモ「そう……うん、\n　アスカ＠さんにも都合があるものね。\n　わかったわ。	"미나모「그래……응,\n　아스카＠씨도 사정이 있는 거겠죠.\n　알겠어요。"
SYS04416	SSCR.BIN	0xB6C3C	78	SCR01853	ミナモ「あ、アスカ＠、一緒に……\n　と思ったら、\n　もう仲間はいっぱいみたいね。	"미나모「아, 아스카＠, 같이……\n　했더니,\n　벌써 동료가 가득한 것 같네。"
SYS04417	SSCR.BIN	0xB6C98	43	SCR01854	ミナモ「あっ、アスカ＠!\n　一緒に戦いましょ?	"미나모「앗, 아스카＠!\n　같이 싸워요?"
SYS04418	SSCR.BIN	0xB6CFC	78	SCR01855	ミナモ「やった!\n　よーし、今日はアスカ＠よりも\n　たくさんモンスターを倒すわよ!	"미나모「됐다!\n　좋아, 오늘은 아스카＠보다\n　더 많이 몬스터 쓰러뜨릴 거야!"
SYS04419	SSCR.BIN	0xB6D4F	42	SCR01856	アスカ＠「競争か。\n　面白い、受けて立つぞ!	"아스카＠「경쟁이라. 재밌군,\n　받아주지!"
SYS04420	SSCR.BIN	0xB6D7E	36	SCR01857	ミナモ「ふふっ。\n　じゃ、行きましょ!	"미나모「후훗.\n　자, 가자!"
SYS04421	SSCR.BIN	0xB6DAD	50	SCR01858	ミナモ「ありがとう。\n　よーし、今日もがんばるわよ!	"미나모「고마워요.\n　좋아, 오늘도 힘낼게요!"
SYS04422	SSCR.BIN	0xB6DEA	72	SCR01859	ミナモ「やった!\n　修行の成果を試すときね。\n　鋼賀流忍術、見せてあげるわ!	"미나모「됐다!\n　수련 성과를 시험할 때네요.\n　코가류 인술, 보여줄게요!"
SYS04423	SSCR.BIN	0xB6E5B	35	SCR00279	　\n　　　　　ミナモが仲間になった。	"　\n　　　　미나모가 동료가 됐다。"
SYS04424	SSCR.BIN	0xB6E8B	70	SCR01908	ミナモ「そう……うん、\n　アスカ＠にも都合があるものね。\n　わかったわ。	"미나모「그래……응,\n　아스카＠도 사정이 있는 거겠지.\n　알겠어。"
SYS04425	SSCR.BIN	0xB6EF4	92	SCR01848	ジンパチ「おお、アスカ＠どの、\n　お力を……と思ったら、\n　もうお仲間はいっぱいのようですな。	"진파치「오오, 아스카＠ 님,\n　힘을……했더니,\n　벌써 동료가 가득한 듯하군요。"
SYS04426	SSCR.BIN	0xB6F5E	68		ジンパチ「おお、アスカ＠どの。\n　このような場所で会うとは\n　面白い。	"진파치「오오, 아스카＠ 님.\n　이런 곳에서 만나다니\n　재밌군요。"
SYS04427	SSCR.BIN	0xB6FA5	53		　どうです、\n　ここはお力をかして\n　いただけませんか?	"　어떻습니까,\n　여기서 힘을\n　빌려주시지 않겠습니까?"
SYS04428	SSCR.BIN	0xB6FF2	67	SCR01850	ジンパチ「かたじけない。\n　鋼賀流忍びの術。\n　存分にお見せしますよ!	"진파치「감사합니다.\n　코가류 인술.\n　마음껏 보여드리죠!"
SYS04429	SSCR.BIN	0xB705E	36	SCR01851	　\n　　　　 ジンパチが仲間になった。	"　\n　　　　진파치가 동료가 됐다。"
SYS04430	SSCR.BIN	0xB708F	72	SCR01852	ジンパチ「そうですか。\n　残念ですが、いずれまたの機会に\n　お願いします。	"진파치「그렇습니까.\n　아쉽지만, 다음 기회에\n　부탁드리죠。"
SYS04431	SSCR.BIN	0xB70F3	30		キハチ「あっ、アスカ＠さん～!!	키하치「앗, 아스카＠씨~!!
SYS04432	SSCR.BIN	0xB7114	102		　ぼくなんだな～。キハチなんだな～。\n　アスカ＠さんの～ご恩に報いようと\n　ここまでやってきたんだな～。	"　저인 것이다~. 키하치인 것이다~.\n　아스카＠씨의~은혜에 보답하려\n　여기까지 온 것이다~。"
SYS04433	SSCR.BIN	0xB717D	53		　ところで～、\n　ヘイジのやつを\n　見なかったんだな～?	"　그런데~,\n　헤이지 그놈을\n　못 봤나~?"
SYS04434	SSCR.BIN	0xB71B5	61		　え、会ったのかな!\n　まったく\n　いいかげんなヤツなんだな～。	"　어, 만났다고!\n　정말\n　엉성한 녀석인 것이다~。"
SYS04435	SSCR.BIN	0xB71F5	70		　アスカ＠さん～\n　聞いてください～\n　これがまったくいいかげんな話で～	"　아스카＠씨~\n　들어보세요~\n　이게 정말 엉성한 얘기라~"
SYS04436	SSCR.BIN	0xB723E	106		　ヘイジのやつ～アスカ＠さんのご恩に\n　報いたいとか言うものだから、\n　しかたなく連れてきてやったんだな～。	"　헤이지 그놈~아스카＠씨의 은혜에\n　보답하고 싶다고 하길래,\n　할 수 없이 데려온 것이다~。"
SYS04437	SSCR.BIN	0xB72AC	54		　でも途中で\n　モンスターハウスに\n　出くわしたとたん、	"　근데 도중에\n　몬스터 하우스와\n　마주친 순간,"
SYS04438	SSCR.BIN	0xB72E5	79		　あいつ～\n　一目散に逃げていってしまって～\n　そのままはぐれてしまったんだな～!	"　그놈~\n　일직선으로 도망쳐서~\n　그대로 흩어진 것이다~!"
SYS04439	SSCR.BIN	0xB7337	94		　八魔天とか言う奴らはけっこう強いって\n　評判だし～まったくいまごろ\n　どうしているやら～……。	"　팔마천이란 놈들은 꽤 세다는\n　소문인데~정말 지금쯤\n　어찌 지내는지……。"
SYS04440	SSCR.BIN	0xB7398	85		　あ、ご、誤解しないでほしいな～\n　別にあんなやつの心配してる\n　わけじゃないんだな～!	"　아, 오해하지 말았으면~\n　딱히 그런 녀석 걱정하는\n　거 아닌 것이다~!"
SYS04441	SSCR.BIN	0xB73F1	67		　アスカ＠さん～そんなことより\n　ぼくも連れて行って欲しいんだな～。	"　아스카＠씨~그런 것보다\n　저도 데려가줬으면 하는 것이다~。"
SYS04442	SSCR.BIN	0xB744C	80		　あ、と思ったら、アスカ＠さん、\n　もう仲間がいっぱいみたいだな。\n　残念だな～。	"　아, 했더니, 아스카＠씨,\n　벌써 동료 가득한 것 같다.\n　아쉽다~。"
SYS04443	SSCR.BIN	0xB74B6	26		キハチ「がんばるんだな～。	키하치「애쓰는 것이다~。
SYS04444	SSCR.BIN	0xB74F9	35	SCR01450	　\n　　　　　キハチが仲間になった。	"　\n　　　　키하치가 동료가 됐다。"
SYS04445	SSCR.BIN	0xB7529	20		キハチ「残念だな～。	키하치「아쉬운거다~
SYS04446	SSCR.BIN	0xB754B	59		ヘイジ「あっ!\n　アネさ～ん!!\n　よかった～やっと会えました。	"헤이지「앗!\n　아네상~!!\n　다행이다~드디어 만났네요。"
SYS04447	SSCR.BIN	0xB7589	78		　このヘイジ。\n　アネさんのご恩に報いようと、\n　はるばるやってまいりましたぁ!!	"　이 헤이지.\n　아네상 은혜에 보답하려고,\n　멀리서 왔습니다!!"
SYS04448	SSCR.BIN	0xB75DB	46		　ところで、\n　キハチのやつを見なかったですか?	"　그런데,\n　키하치 그놈을 못 봤어요?"
SYS04449	SSCR.BIN	0xB760D	37		　そうですか、\n　見ていませんか……。	"　그런가요,\n　못 봤나요……。"
SYS04450	SSCR.BIN	0xB7636	26		　いやぁマヌケな話ですよ。	참 한심한 얘기예요。
SYS04451	SSCR.BIN	0xB7654	102		　キハチのヤツもアネさんのご恩に\n　報いたいとかいうもんだから、\n　仕方なく連れてきてやったんですがね。	"　키하치 그놈도 아네상 은혜에\n　보답하고 싶다길래,\n　할 수 없이 데려왔는데요。"
SYS04452	SSCR.BIN	0xB76BD	88		　途中でモンスターハウスに\n　出くわしたとたん、あいつ\n　一目散に逃げていきやがりまして。	"　도중에 몬스터 하우스랑\n　마주친 순간, 그놈\n　일직선으로 도망쳐버려서。"
SYS04453	SSCR.BIN	0xB7718	74		　で、それっきり離れ離れ。\n　まったくいまごろ\n　どこをどうしているのやら。	"　그러고서 뿔뿔이.\n　정말 지금쯤\n　어디서 뭘 하는지。"
SYS04454	SSCR.BIN	0xB7765	104		　あ、誤解しないでくだせえよ。\n　別にあんなやつの心配してるわけじゃ\n　ねえですからね。ほ、ほんとですぜ。	"　아, 오해하지 마세요.\n　딱히 그런 놈 걱정하는 거\n　아니라고요. 저, 정말이라니까요。"
SYS04455	SSCR.BIN	0xB77D1	57		　さ、そんなことより、\n　アッシも連れて行ってくださいよ。	"　자, 그런 것보다,\n　저도 데려가주세요。"
SYS04456	SSCR.BIN	0xB7830	74		　と思ったら、アネさん、\n　もう仲間はいっぱいみてえですね。\n　こりゃ残念。	"　했더니, 아네상,\n　벌써 동료 가득한 것 같네요.\n　이거 아쉽네。"
SYS04457	SSCR.BIN	0xB7894	20	SCR01454	ヘイジ「いやっほー!!	헤이지「이야호!!
