id	file	offset	budget	same_as	jp	kr
SYS02657	SSCR.BIN	0x6F01A	96		何かアイテムを入れると、\nHPが全回復する。\n入れたアイテムはなくなって\n壺の容量がひとつ分、減る。\n	뭔가 아이템을 넣으면,\nHP가 완전 회복한다.\n넣은 아이템은 없어지고\n항아리 용량이 하나만큼, 준다.\n
SYS02658	SSCR.BIN	0x6F07C	54		武器や盾や杖をいれると、\n強化値や使用回数が-3される。\n	무기·방패·지팡이 넣으면,\n강화치·횟수가 -3된다.\n
SYS02659	SSCR.BIN	0x6F0B4	48		入れたアイテムがなくなってしまう。\n割ると……？\n	넣은 아이템이 없어져버린다.\n깨면……?\n
SYS02660	SSCR.BIN	0x6F0E6	152		入れたアイテムは倉庫に送られる。\n送ったアイテムの数だけ壺の容量が減る。\n倉庫が一杯の時は送られずに足元に落ちる。\n救助への道でも送られずに足元に落ちる。\n	넣은 아이템은 창고로 보내진다.\n보낸 수만큼 항아리 용량이 준다.\n창고가 가득 차면 발밑에 떨어진다.\n구조의 길에서도 발밑에 떨어진다.\n
SYS02661	SSCR.BIN	0x6F180	17	SYS02459	×ボツアイテム×\n	×폐기아이템×\n
SYS02662	SSCR.BIN	0x6F193	110		入れたアイテムが、別のアイテムに\n変わってしまう。\n果たして何に変わるのか。\nそれは、入れてみるまでわからない。\n	넣은 아이템이, 다른 아이템으로\n바뀌어버린다.\n과연 무엇으로 바뀔 것인가.\n그건, 넣어보기 전엔 알 수 없다.\n
SYS02663	SSCR.BIN	0x6F203	17	SYS02459	×ボツアイテム×\n	×폐기아이템×\n
SYS02664	SSCR.BIN	0x6F216	174		入れたアイテムが合成できるもの同士\nだったら合成される壺。\n最初に入れたアイテムが元となり、\nあとから入れたアイテムの\n特殊な能力や強化値が、\n最初に入れたアイテムに吸収される。\n	넣은 아이템이 합성할 수 있는 것들끼리\n라면 합성되는 항아리.\n처음 넣은 아이템이 바탕이 되어,\n나중에 넣은 아이템의\n특수 능력이나 강화치가,\n처음 넣은 아이템에 흡수된다.\n
SYS02665	SSCR.BIN	0x6F2C6	56		壺を割ったときに、中に入っていた\nアイテムが祝福される。\n	항아리를 깼을 때, 안에 들어 있던\n아이템이 축복받는다.\n
SYS02666	SSCR.BIN	0x6F300	85		ノロージョの怨念のこもった壺。\n壺を割ったときに、中に入っていた\nアイテムが呪われる。\n	노로조의 원념이 깃든 항아리.\n항아리를 깼을 때, 안에 들어 있던\n아이템이 저주받는다.\n
SYS02667	SSCR.BIN	0x6F357	215		×ボツアイテム×\n草や種をいれると部屋にいるすべての\n生き物にその効果を与える。\nたとえば「薬草」を入れると生き物\nそれぞれのHPが回復する。\nもちろん、入れた本人にも効果があるので\n「火炎草」をいれるときは気をつけよう。\n	×폐기아이템×\n풀이나 씨앗을 넣으면 방에 있는 모든\n생물에게 그 효과를 준다.\n예를 들어 '약초'를 넣으면 생물\n각자의 HP가 회복한다.\n물론, 넣은 본인에게도 효과가 있으니\n'화염초'를 넣을 때는 조심하자.\n
SYS02668	SSCR.BIN	0x6F430	135		×ボツアイテム×\nダンジョンで倒れると、装備していた\n剣や盾が形見として収められる。\nもしかしたら、どこかで拾うことが\nあるかもしれない。\n	×폐기아이템×\n던전에서 쓰러지면, 장비하고 있던\n검이나 방패가 유품으로 보관된다.\n어쩌면, 어딘가에서 주울\n일이 있을지도 모른다.\n
SYS02669	SSCR.BIN	0x6F4B9	123		手が抜けなくなり、\nアイテムが使えなくなる。\n手につけたままでモンスターを\n何度か攻撃すると壊れる。\n壁を殴っても壊れるかも。\n	손이 안 빠지게 되어,\n아이템을 쓸 수 없게 된다.\n손에 낀 채로 몬스터를\n몇 번 공격하면 부서진다.\n벽을 때려도 부서질지도.\n
SYS02670	SSCR.BIN	0x6F536	244		水に向かって「入れる」で水をくむ。\nくんだ水は「出す」を選ぶと、\n水をかけることができる。この水は、\n火柱を消したり、ワナをしけらさせたり、 \n爆弾タイプのモンスターを封印したり、\n刀を持つモンスターの力を半分に\nしたりするなど、色々なことができる。\n	물을 향해 '넣는다'로 물을 뜬다.\n뜬 물은 '꺼낸다'를 선택하면,\n물을 뿌릴 수 있다. 이 물은,\n불기둥을 끄거나, 함정을 눅눅하게 만들거나,\n폭탄 타입 몬스터를 봉인하거나,\n칼을 든 몬스터의 힘을 절반으로\n만들거나 하는 등, 여러 가지를 할 수 있다.\n
SYS02671	SSCR.BIN	0x6F62C	52		×ボツアイテム×\n割ってみるまで中身がわからない壺。\n	×폐기아이템×\n깨보기 전엔 내용물을 모르는 항아리.\n
SYS02672	SSCR.BIN	0x6F662	170		×ボツアイテム×\nエレキ箱を入れると、そのエレキ箱のHPを\n回復できる。\nまた、ロボ化しているエレキ箱に投げつけると、\nそのエレキ箱をこの壺の中にいれ、\n箱に戻すことができる。\n	×폐기아이템×\n일렉박스를 넣으면, 그 일렉박스의 HP를\n회복시킬 수 있다.\n또한, 로봇화되어 있는 일렉박스에 던지면,\n그 일렉박스를 이 항아리 속에 넣어,\n상자로 되돌릴 수 있다.\n
SYS02673	SSCR.BIN	0x6F70E	17	SYS02459	×ボツアイテム×\n	×폐기아이템×\n
SYS02674	SSCR.BIN	0x6F721	54		×ボツアイテム×\n道具を３つ入れると、いい道具に変換！\n	×폐기아이템×\n도구를 3개 넣으면, 좋은 도구로 변환!\n
SYS02675	SSCR.BIN	0x6F759	54	SYS02674	×ボツアイテム×\n道具を３つ入れると、いい道具に変換！\n	×폐기아이템×\n도구를 3개 넣으면, 좋은 도구로 변환!\n
SYS02676	SSCR.BIN	0x6F791	58		入れたアイテムが、\nお店での買取価格分のギタンに変化する。\n	넣은 아이템이,\n가게 매입 가격만큼의 기탄으로 변한다.\n
SYS02677	SSCR.BIN	0x6F7CD	165		近寄ってきた人間を驚かそうとして\nアイテムに化けて、ずっとまっていたら\n足が退化して短くなってしまった……。\nという噂だが、本当かどうかは、\nワタシにもわからない……。\n	다가온 인간을 놀래주려고\n아이템으로 둔갑해, 계속 기다렸더니\n다리가 퇴화해 짧아져버렸다……\n라는 소문인데, 진짜인지 아닌지는,\n나도 모른다…….\n
SYS02678	SSCR.BIN	0x6F874	66		このワナにかかると、しばらくの間、\nスピードが半分になってしまう。\n	이 함정에 걸리면, 한동안,\n속도가 절반이 되어버린다.\n
SYS02679	SSCR.BIN	0x6F8B8	89		このワナにかかったモンスターは、\n防御力がゼロになる。\n自分がかかると装備がサビてしまう。\n	이 함정에 걸린 몬스터는,\n방어력이 제로가 된다.\n자신이 걸리면 장비가 녹슬어버린다.\n
SYS02680	SSCR.BIN	0x6F913	62		このワナにかかると、上から岩が\n落ちてきて、ダメージを受ける。\n	이 함정에 걸리면, 위에서 바위가\n떨어져서, 데미지를 받는다.\n
SYS02681	SSCR.BIN	0x6F953	111		このワナにかかると、上からたくさんの岩が\n落ちてきて、ダメージを受ける。\n周囲にいたものも、トバッチリを受ける。\n	이 함정에 걸리면, 위에서 많은 바위가\n떨어져서, 데미지를 받는다.\n주위에 있던 자도, 날벼락을 맞는다.\n
SYS02682	SSCR.BIN	0x6F9C4	104		このワナにかかると、下からバネが\nビヨョ～ンと伸びてきて、\n一瞬のうちにどこかに飛び去って\nいってしまう。\n	이 함정에 걸리면, 아래서 용수철이\n비용~하고 튀어나와서,\n순식간에 어딘가로 날아가\n버린다.\n
SYS02683	SSCR.BIN	0x6FA2E	104	SYS02682	このワナにかかると、下からバネが\nビヨョ～ンと伸びてきて、\n一瞬のうちにどこかに飛び去って\nいってしまう。\n	이 함정에 걸리면, 아래서 용수철이\n비용~하고 튀어나와서,\n순식간에 어딘가로 날아가\n버린다.\n
SYS02684	SSCR.BIN	0x6FA98	48		このワナにかかると、\nしばらく移動できなくなる。\n	이 함정에 걸리면,\n한동안 이동할 수 없게 된다.\n
SYS02685	SSCR.BIN	0x6FACA	212		このワナにかかると、\n決められた方向へ、1歩進んでしまう。\n一方通行の矢印の方向は、\nこのワナを置くときの自分の向きと\n同じ方向にセットされる\nただし、ななめ向きに置くことはできず、\nタテ横の４方向のみにしか置けない。\n	이 함정에 걸리면,\n정해진 방향으로, 한 걸음 나아간다.\n일방통행 화살표 방향은,\n이 함정을 놓을 때 자신이 향한 방향과\n같은 방향으로 설정된다\n다만, 대각선으로 놓을 수 없고,\n상하좌우 4방향으로만 놓을 수 있다.\n
SYS02686	SSCR.BIN	0x6FBA0	212		このワナにかかると、\n決められた方向へ、１歩進んでしまう。\n一方通行の矢印の方向は、\nこのワナを置くときの自分の向きと\n同じ方向にセットされる\nただし、ななめ向きに置くことはできず、\nタテ横の4方向のみにしか置けない。\n	이 함정에 걸리면,\n정해진 방향으로, 한 걸음 나아간다.\n일방통행 화살표 방향은,\n이 함정을 놓을 때 자신이 향한 방향과\n같은 방향으로 설정된다\n다만, 대각선으로 놓을 수 없고,\n상하좌우 4방향으로만 놓을 수 있다.\n
SYS02687	SSCR.BIN	0x6FC76	212	SYS02686	このワナにかかると、\n決められた方向へ、１歩進んでしまう。\n一方通行の矢印の方向は、\nこのワナを置くときの自分の向きと\n同じ方向にセットされる\nただし、ななめ向きに置くことはできず、\nタテ横の4方向のみにしか置けない。\n	이 함정에 걸리면,\n정해진 방향으로, 한 걸음 나아간다.\n일방통행 화살표 방향은,\n이 함정을 놓을 때 자신이 향한 방향과\n같은 방향으로 설정된다\n다만, 대각선으로 놓을 수 없고,\n상하좌우 4방향으로만 놓을 수 있다.\n
SYS02688	SSCR.BIN	0x6FD4C	212	SYS02686	このワナにかかると、\n決められた方向へ、１歩進んでしまう。\n一方通行の矢印の方向は、\nこのワナを置くときの自分の向きと\n同じ方向にセットされる\nただし、ななめ向きに置くことはできず、\nタテ横の4方向のみにしか置けない。\n	이 함정에 걸리면,\n정해진 방향으로, 한 걸음 나아간다.\n일방통행 화살표 방향은,\n이 함정을 놓을 때 자신이 향한 방향과\n같은 방향으로 설정된다\n다만, 대각선으로 놓을 수 없고,\n상하좌우 4방향으로만 놓을 수 있다.\n
SYS02689	SSCR.BIN	0x6FE22	212	SYS02686	このワナにかかると、\n決められた方向へ、１歩進んでしまう。\n一方通行の矢印の方向は、\nこのワナを置くときの自分の向きと\n同じ方向にセットされる\nただし、ななめ向きに置くことはできず、\nタテ横の4方向のみにしか置けない。\n	이 함정에 걸리면,\n정해진 방향으로, 한 걸음 나아간다.\n일방통행 화살표 방향은,\n이 함정을 놓을 때 자신이 향한 방향과\n같은 방향으로 설정된다\n다만, 대각선으로 놓을 수 없고,\n상하좌우 4방향으로만 놓을 수 있다.\n
SYS02690	SSCR.BIN	0x6FEF8	81		このワナにかかると、たくさんの\nイガイガボトボトが落ちてきて、\nダメージを受ける。\n	이 함정에 걸리면, 많은\n가시투성이 열매가 떨어져서,\n데미지를 받는다.\n
SYS02691	SSCR.BIN	0x6FF4B	97		このワナにかかると、石の出っ張りに\nつまづいて、転んでしまう。\n転ぶとアイテムを落とすこともある。\n	이 함정에 걸리면, 돌 튀어나온 곳에\n걸려 넘어진다.\n넘어지면 아이템을 떨굴 수도 있다.\n
SYS02692	SSCR.BIN	0x6FFAE	83		このワナにかかると、\n部屋に落ちているアイテムが、\nすべてモンスターになってしまう。\n	이 함정에 걸리면,\n방에 떨어져 있는 아이템이,\n전부 몬스터가 되어버린다.\n
SYS02693	SSCR.BIN	0x70003	35		寝ているモンスターが起きてしまう。\n	자고 있는 몬스터가 깨어나버린다.\n
SYS02694	SSCR.BIN	0x70028	60		このワナにかかると、部屋の中に\nワナがたくさん増えてしまう。\n	이 함정에 걸리면, 방 안에\n함정이 잔뜩 늘어나버린다.\n
SYS02695	SSCR.BIN	0x70066	81		このワナにかかると、下からガスが\nプシュ～と出てきて、しばらくの間\n眠ってしまう。\n	이 함정에 걸리면, 아래서 가스가\n푸슈~하고 나와서, 한동안\n잠들어버린다.\n
SYS02696	SSCR.BIN	0x700B9	13		×ボツワナ×\n	×폐기함정×\n
SYS02697	SSCR.BIN	0x700C8	91		クルクル回る床板。このワナにかかると、\nその場で目が回ってしまい、\nしばらく混乱してしまう。\n	빙글빙글 도는 바닥판. 이 함정에 걸리면,\n그 자리에서 어지러워져,\n한동안 혼란에 빠진다.\n
SYS02698	SSCR.BIN	0x70125	146		このワナにかかると、周囲８マスにある\nすべてワナをコピーした効果が順番に、\n踏んだモンスターにふりかかる。\n周囲にワナがない場合は、何も起こらない。\n	이 함정에 걸리면, 주위 8칸의\n모든 함정을 복사한 효과가 순서대로,\n밟은 몬스터에게 일어난다.\n주위에 함정이 없으면, 아무 일도 안 일어난다.\n
SYS02699	SSCR.BIN	0x701B9	85		このワナにかかると、右横から\n木の矢が飛んできて、ズブリと\n刺さり、ダメージを受ける。\n	이 함정에 걸리면, 오른쪽에서\n나무 화살이 날아와서, 푹\n박혀, 데미지를 받는다.\n
SYS02700	SSCR.BIN	0x70210	85		このワナにかかると、右横から\n鉄の矢が飛んできて、ズブリと\n刺さり、ダメージを受ける。\n	이 함정에 걸리면, 오른쪽에서\n쇠 화살이 날아와서, 푹\n박혀, 데미지를 받는다.\n
SYS02701	SSCR.BIN	0x70267	109		このワナにかかったモンスターは、\n右から毒矢が飛んできて、力がゼロ\nになる。\n自分がかかると、ちからが1下がる。\n	이 함정에 걸린 몬스터는,\n오른쪽에서 독화살이 날아와서, 힘이 제로가\n된다.\n자신이 걸리면, 힘이 1 내려간다.\n
SYS02702	SSCR.BIN	0x702D6	136		その名の通り、落し穴。\nワナにかかると落ちる。\nどこに落ちるかは定かでないが、\nこのワナにかかったモンスターは、\n2度と出てこられなくなる。\n	그 이름 그대로, 함정 구덩이.\n함정에 걸리면 떨어진다.\n어디로 떨어질지는 모르지만,\n이 함정에 걸린 몬스터는,\n두 번 다시 못 나온다.\n
SYS02703	SSCR.BIN	0x70360	48		このワナにかかると、\nまわりにモンスターが現れる\n	이 함정에 걸리면,\n주위에 몬스터가 나타난다
SYS02704	SSCR.BIN	0x70392	154		このワナにかかったモンスターは\n爆発で倒れる。\n地雷の周囲ひとマスも\n爆発に巻き込まれる。\n自分も爆発に巻き込まれると、\n今のHPの半分ほどのダメージを受ける。\n	이 함정에 걸린 몬스터는\n폭발로 쓰러진다.\n지뢰 주위 한 칸도\n폭발에 휘말린다.\n자신도 폭발에 휘말리면,\n지금 HP의 절반 정도의 데미지를 받는다.\n
SYS02705	SSCR.BIN	0x7042E	153		このワナにかかったモンスターは\n爆発で倒れる。\n地雷の周囲ひとマスも\n爆発に巻き込まれる。\n自分も爆発に巻き込まれると、\n今のHPの3/4ほどのダメージを受ける。\n	이 함정에 걸린 몬스터는\n폭발로 쓰러진다.\n지뢰 주위 한 칸도\n폭발에 휘말린다.\n자신도 폭발에 휘말리면,\n지금 HP의 3/4 정도의 데미지를 받는다.\n
SYS02706	SSCR.BIN	0x704C9	204		このワナにかかったモンスターは、\n特殊なお湯のデロデロ効果で、\n「まずそうなおにぎり」に変わってしまう。\n自分がかかると、壺に入れずにもっている\nすべてのおにぎりが、\n「まずそうなおにぎり」に変わってしまう。\n	이 함정에 걸린 몬스터는,\n특수한 뜨거운 물의 끈적끈적 효과로,\n'맛없어 보이는 주먹밥'으로 변해버린다.\n자신이 걸리면, 항아리에 넣지 않고 갖고 있는\n모든 주먹밥이,\n'맛없어 보이는 주먹밥'으로 변해버린다.\n
SYS02707	SSCR.BIN	0x70597	184		特別な能力を持ったモンスターが\nこのワナにかかった場合、\nそのモンスターの能力は封印される。\n自分がかかると、装備が外れてしまう。\n呪われている装備も外れるので、\n困った時は探してみよう。\n	특별한 능력을 가진 몬스터가\n이 함정에 걸린 경우,\n그 몬스터의 능력은 봉인된다.\n자신이 걸리면, 장비가 벗겨져버린다.\n저주받은 장비도 벗겨지므로,\n곤란할 때는 노려보자.\n
SYS02708	SSCR.BIN	0x70651	143		このワナにかかると、上から水滴が\n落ちてきて、背筋にピトリと当たる。\nそのあまりの気持ち悪さに、\n思わずゾゾゾとなって、\nダメージを受けてしまう。\n	이 함정에 걸리면, 위에서 물방울이\n떨어져서, 등줄기에 톡 하고 맞는다.\n그 너무나 기분 나쁨에,\n나도 모르게 오싹해져서,\n데미지를 받아버린다.\n
SYS02709	SSCR.BIN	0x706E2	81		このワナにかかると、右横から、\n丸太が飛んできて、アッという間に\n吹き飛ばされる。\n	이 함정에 걸리면, 오른쪽에서,\n통나무가 날아와서, 순식간에\n날아가버린다.\n
SYS02710	SSCR.BIN	0x70735	70		このワナにかかると、地面の穴から\nトゲが突き出てきてダメージを受ける。\n	이 함정에 걸리면, 땅의 구멍에서\n가시가 튀어나와 데미지를 받는다.\n
SYS02711	SSCR.BIN	0x7077D	243		このワナにかかると、ノロージョの\n残留思念により、持っているアイテムが\nひとつ呪われる。アイテムは呪われると\n装備がはずせなくなったり、使用不可に\nなったり、使っても効果がなかったりと\n困ったことになる。おはらいの巻き物で\n呪いを解けばもとに戻る。\n	이 함정에 걸리면, 노로조의\n잔류사념으로, 갖고 있는 아이템이\n하나 저주받는다. 아이템이 저주받으면\n장비를 못 벗거나, 사용 불가가\n되거나, 써도 효과가 없는 등\n곤란해진다. 액막이 두루마리로\n저주를 풀면 원래대로 돌아온다.\n
SYS02712	SSCR.BIN	0x70872	74		このワナにかかると、しばらくの間\n部屋にいるモンスターがイカリ状態になる。\n	이 함정에 걸리면, 한동안\n방에 있는 몬스터가 분노 상태가 된다.\n
SYS02713	SSCR.BIN	0x708BE	199		このワナにかかると、下からいかずちが\nびりびりと伝わってきて、踏んだ者に\nダメージを与える。\nほかのいかずちによるダメージと同じように\n水たまりや、隣り8マスにいる者を伝わって\nダメージが届くことがある。\n	이 함정에 걸리면, 아래서 벼락이\n찌릿찌릿 전해져서, 밟은 자에게\n데미지를 준다.\n다른 벼락에 의한 데미지와 마찬가지로\n물웅덩이나, 인접 8칸에 있는 자를 타고\n데미지가 미칠 수 있다.\n
SYS02714	SSCR.BIN	0x70987	11		ぬる秘技。\n	물렁 비기.\n
SYS02715	SSCR.BIN	0x70994	12		読むと秘技「	읽으면비기「
SYS02716	SSCR.BIN	0x709A2	90		」を覚える。\n以後は気力を使って発動する事ができる。\n秘技書を読んだ時は気力を消費しない。\n\n	」를 익힌다.\n이후 기력으로 발동할 수 있다.\n비기서를 읽었을 땐 기력 소비 없다.\n\n
SYS02717	SSCR.BIN	0x709FE	41		会心剣とは、会心の一撃を放つ秘技である。\n	회심검이란, 회심의 일격을 날리는 비기다.\n
SYS02718	SSCR.BIN	0x70A29	44		神速剣とは、\n２回連続攻撃を放つ秘技である。\n	신속검이란,\n2회 연속 공격을 날리는 비기다.\n
SYS02719	SSCR.BIN	0x70A57	83		必中剣とは、\n外さない攻撃をする秘技である。\n壁の中、水中まで効果があると言われる。\n	필중검이란,\n빗나가지 않는 공격을 하는 비기다.\n벽 속, 물속까지 효과가 있다고 한다.\n
SYS02720	SSCR.BIN	0x70AAC	41		必殺剣とは、必殺の一撃を放つ秘技である。\n	필살검이란, 필살의 일격을 날리는 비기다.\n
SYS02721	SSCR.BIN	0x70AD7	41		四方剣とは、四方向に攻撃する秘技である。\n	사방검이란, 사방향으로 공격하는 비기다.\n
SYS02722	SSCR.BIN	0x70B02	41		八方剣とは、八方向に攻撃する秘技である。\n	팔방검이란, 팔방향으로 공격하는 비기다.\n
SYS02723	SSCR.BIN	0x70B2D	37		雷神剣とは、雷攻撃を放つ秘技である。\n	뇌신검이란, 번개 공격을 하는 비기다.\n
SYS02724	SSCR.BIN	0x70B54	48		居合斬りとは、敵の武器を弾き飛ばす\n秘技である。\n	거합베기란, 적의 무기를 튕겨내는\n비기다.\n
SYS02725	SSCR.BIN	0x70B86	50		兜割りとは、攻撃で敵の防御力を下げる\n秘技である。\n	투구쪼개기란, 적 방어력을 낮추는\n비기다.\n
SYS02726	SSCR.BIN	0x70BBA	62		龍斬りとは、ドラゴン属性に大ダメージの\n攻撃をする秘技である。\n	용베기란, 드래곤 속성에 큰 데미지의\n공격을 하는 비기다.\n
SYS02727	SSCR.BIN	0x70BFA	64		黄泉送りとは、ゴースト属性に大ダメージの\n攻撃をする秘技である。\n	황천보내기란, 고스트 속성에 큰 데미지의\n공격을 하는 비기다.\n
SYS02728	SSCR.BIN	0x70C3C	62		爆斬剣とは、ばくだん属性に大ダメージの\n攻撃をする秘技である。\n	폭참검이란, 폭탄 속성에 큰 데미지의\n공격을 하는 비기다.\n
