id	file	offset	budget	same_as	jp	kr
SCR05738	DATASCR.BIN	0x8B1F8	89	SCR05066	　見合いなんて言うんなら、せめて\n　そのいかにも悪そうな顔、\n　洗ってきてからにしてくれる?	맞선을 보겠다면, 적어도\n　그 딱 봐도 나빠 보이는 얼굴,\n　씻고 와줄래?
SCR05739	DATASCR.BIN	0x8B257	91	SCR05067	ティナ「あんたみたいな鼻たれは\n　およびじゃないの。ちょっと\n　邪魔だからだまっててくれない?	티나「너 같은 코흘리개는\n　필요 없어. 잠깐\n　방해되니까 조용히 좀 해줄래?
SCR05740	DATASCR.BIN	0x8B2B7	42	SCR05068	ミナモ「だまんないわよーだ。\n　このブタ猫!	미나모「안 조용히 할래.\n　이 돼지 고양이!
SCR05741	DATASCR.BIN	0x8B2E6	53	SCR05069	ティナ「くぉの～!\n　ブタ猫ブタ猫って\n　うるさいのよ!!	티나「이게~!\n　돼지 고양이 하면서\n　시끄러워!!
SCR05742	DATASCR.BIN	0x8B357	41	SCR05070	ミナモ「ふーんだ、\n　邪魔なのはあんたよ。	미나모「흥이다,\n　방해되는 건 너야.
SCR05743	DATASCR.BIN	0x8B393	24	SCR05071	　行きましょ、アスカ＠。	가자, 아스카＠.
SCR05744	DATASCR.BIN	0x8B459	23	SCR05072	ティナ「き、きえた……!	티나「사, 사라졌어……!
SCR05745	DATASCR.BIN	0x8B474	69	SCR05073	　このあたしの邪魔をするなんて……\n　あんの小娘、\n　おぼえてなさいよ!	이런 나를 방해하다니……\n　그 계집애,\n　두고 보자!
SCR05746	DATASCR.BIN	0x8B4F8	33	SCR05074	コッパ「!?\n　……このにおい……。	콧파「!?\n　……이 냄새…….
SCR05747	DATASCR.BIN	0x8B584	35	SCR05075	　この近くに、ティナのやつがいるぞ!	이 근처에, 티나 그 녀석이 있다!
SCR05748	DATASCR.BIN	0x8B5BB	16	SCR05076	アスカ＠「いぇ!?	아스카＠「예!?
SCR05749	DATASCR.BIN	0x8B644	43	SCR05077	ミナモ「だいじょうぶ。\n　あたしにまかせて。	미나모「괜찮아.\n　나한테 맡겨.
SCR05750	DATASCR.BIN	0x8B772	17	SCR05078	ティナ「あら……?	티나「어머……?
SCR05751	DATASCR.BIN	0x8B787	45	SCR05079	　アスカ＠ちゃんが\n　来たと思ったけれど……。	아스카＠ 짱이\n　온 줄 알았는데…….
SCR05752	DATASCR.BIN	0x8B80A	74	SCR05080	ティナ「いつかかならず\n　あたしの一族に加えてあげるわ。\n　うふふふふふふ。	티나「언젠가 반드시\n　내 일족에 넣어줄게.\n　우후후후후후.
SCR05753	DATASCR.BIN	0x8B88C	95	SCR05081	ティナ「久しぶり。元気かしら?\n　でもあたしに挑戦する気なら、\n　そんな貧乏くさいナリじゃダメよ。	티나「오랜만이네. 잘 지냈어?\n　근데 나한테 도전할 생각이면,\n　그런 궁상맞은 꼴로는 안 돼.
SCR05754	DATASCR.BIN	0x8B8EF	78	SCR05082	　そうね。この先のお店の主人に、\n　もっとイイモノを置くように\n　言っておくわ。	그러네. 이 앞의 가게 주인한테,\n　더 좋은 물건을 두라고\n　말해둘게.
SCR05755	DATASCR.BIN	0x8B940	53	SCR05083	　いい?\n　女はみみっちいことじゃダメよ。\n　じゃあね。	알겠어?\n　여자는 쩨쩨하면 안 돼.\n　그럼 이만.
SCR05756	DATASCR.BIN	0x8B97B	38	SCR05084	ティナ「ん～あいかわらず\n　いい女ねえ!	티나「음~ 여전히\n　멋진 여자네!
SCR05757	DATASCR.BIN	0x8B9A5	45	SCR05085	　でも貧乏そうなのも\n　あいかわらずねぇ……。	근데 궁상맞은 것도\n　여전하네…….
SCR05758	DATASCR.BIN	0x8B9D5	74	SCR05086	　しょうがないわね。\n　この先の店主にいって\n　もっと良い物おいてもらうわ。	어쩔 수 없네.\n　이 앞의 점주한테 말해서\n　더 좋은 물건 두게 할게.
SCR05759	DATASCR.BIN	0x8BA22	58	SCR05087	　それから、\n　お見合いの話、\n　ちゃんと考えておいてよね。	그리고,\n　맞선 얘기,\n　제대로 생각해두라고.
SCR05760	DATASCR.BIN	0x8BA60	12	SCR05088	　じゃあね。	그럼 이만.
SCR05761	DATASCR.BIN	0x8BB43	29	SCR05089	カラス天狗「キハチのあにさん!	까마귀 텐구「키하치 형님!
SCR05762	DATASCR.BIN	0x8BB98	84	SCR05090	カラス天狗「やっぱりあにさんだ。\n　あにさんのいるところなら、\n　匂いでわかりますよ。	까마귀 텐구「역시 형님이시군요.\n　형님이 계신 곳이라면,\n　냄새로 알 수 있어요.
SCR05763	DATASCR.BIN	0x8BBF1	53	SCR05091	キハチ「おお、カラス天狗くん、\n　ひさしぶりなんだな。	키하치「오오, 까마귀 텐구,\n　오랜만이구나.
SCR05764	DATASCR.BIN	0x8BC38	29	SCR05092	コッパ「キハチの知り合いなの?	콧파「키하치의 지인이야?
SCR05765	DATASCR.BIN	0x8BC62	98	SCR05093	カラス天狗「キハチのあにさんには\n　以前、いろいろとお世話になりまして。\n　おいらの恩人なんですよ。	까마귀 텐구「키하치 형님께는\n　예전에, 여러모로 신세를 졌지요.\n　제 은인이시거든요.
SCR05766	DATASCR.BIN	0x8BCC8	50	SCR05094	　ところであにさん、\n　八魔天と戦ってるんですって?	그건 그렇고 형님,\n　팔마천이랑 싸우신다고요?
SCR05767	DATASCR.BIN	0x8BCFF	32	SCR05095	キハチ「ん～まあ、そうなんだな。	키하치「음~ 뭐, 그렇단다.
SCR05768	DATASCR.BIN	0x8BD24	94	SCR05096	カラス天狗「さすがはあにさん!\n　ネムリーの色香にまどわされた\n　色ボケ連中とはふた味もちがうぜ!	까마귀 텐구「과연 형님이십니다!\n　네무리의 색향에 홀린\n　정신 나간 놈들과는 격이 다르세요!
SCR05769	DATASCR.BIN	0x8BD86	53	SCR05097	　そのネムリーなんですけど、\n　この近くにいましたぜ。	그 네무리 말인데요,\n　이 근처에 있었어요.
SCR05770	DATASCR.BIN	0x8BDC0	45	SCR05098	キハチ「む～、ここで会うのは\n　厄介なんだな。	키하치「음~, 여기서 만나는 건\n　곤란하구나.
SCR05771	DATASCR.BIN	0x8BDFC	93	SCR05099	カラス天狗「会いたくねえんですかい?\n　じゃ、おいらの「天狗の変身ミノ」を\n　貸してあげますよ。	까마귀 텐구「만나기 싫으세요?\n　그럼, 제 '텐구의 변신 도롱이'를\n　빌려드릴게요.
SCR05772	DATASCR.BIN	0x8BE5D	90	SCR05100	　本当はあんまり人間に貸しちゃ\n　いけねえんですけど\n　ま、あにさんのご友人なら話は別です。	사실은 인간에게 함부로 빌려주면\n　안 되지만\n　뭐, 형님 지인이면 얘기가 다르죠.
SCR05773	DATASCR.BIN	0x8BEBF	68	SCR05101	カラス天狗「やっぱり。\n　あにさんが来るの。\n　匂いでわかりましたよ。	까마귀 텐구「역시.\n　형님이 오시는 걸.\n　냄새로 알았어요.
SCR05774	DATASCR.BIN	0x8BF07	59	SCR05102	　そうそう、このさきに、\n　またネムリーのやつがいましたよ。	참, 이 앞에,\n　또 네무리 그놈이 있었어요.
SCR05775	DATASCR.BIN	0x8BF47	57	SCR05103	キハチ「ほ、ほんとかな?\n　カラス天狗くん、また頼めるかな?	키하치「저, 정말이냐?\n　까마귀 텐구야, 또 부탁해도 될까?
SCR05776	DATASCR.BIN	0x8BF8F	28	SCR05104	カラス天狗「お安い御用です。	까마귀 텐구「쉬운 일이죠.
SCR05777	DATASCR.BIN	0x8BFCA	41	SCR05105	　\n　アスカ＠たちは天狗の変身ミノを着た。	\n　아스카＠들은 변신 도롱이를 입었다.
SCR05778	DATASCR.BIN	0x8C1CB	48	SCR05106	ネムリー「ねぇ～\n　このへんに人間こなかったぁ～?	네무리「저기~\n　이 근처에 인간 안 왔었어~?
SCR05779	DATASCR.BIN	0x8C200	61	SCR05107	カラス天狗「いいえ。ここには\n　おいらたち以外いませんけれど。	까마귀 텐구「아뇨. 여기는\n　저희 말고는 없는데요.
SCR05780	DATASCR.BIN	0x8C242	80	SCR05108	ネムリー「ふうん。\n　確かに人間の声がしたような～\n　ま、めんどくさいし。いいか。	네무리「흐응.\n　분명 인간 목소리가 난 것 같은데~\n　뭐, 귀찮으니까. 됐어.
SCR05781	DATASCR.BIN	0x8C298	58	SCR05109	ネムリー「このへんに、\n　アスカ＠とか言う人間がこなかった?	네무리「이 근처에,\n　아스카＠라는 인간 안 왔었어?
SCR05782	DATASCR.BIN	0x8C2D6	53	SCR05110	　おかしいわね。\n　ちょっと見えたかと思ったんだけど。	이상하네.\n　잠깐 보인 것 같았는데.
SCR05783	DATASCR.BIN	0x8C30F	52	SCR05111	　今度会ったら絶対、\n　ギッタギタにしてやるんだから!	다음에 만나면 반드시,\n　갈기갈기 만들어줄 거니까!
SCR05784	DATASCR.BIN	0x8C400	43	SCR05112	　\n　アスカ＠たちは天狗の変身ミノを脱いだ。	\n　아스카＠ 일행은 변신 도롱이를 벗었다.
SCR05785	DATASCR.BIN	0x8C448	32	SCR05113	カラス天狗「うまくいきましたね。	까마귀 텐구「잘 됐네요.
SCR05786	DATASCR.BIN	0x8C46D	39	SCR05114	キハチ「わざわざ\n　すまなかったんだな。	키하치「일부러\n　미안했구나.
SCR05787	DATASCR.BIN	0x8C499	72	SCR05115	カラス天狗「いえいえ。\n　あにさんのためなら、\n　いつでも駆けつけますよ。	까마귀 텐구「아니에요.\n　형님을 위해서라면,\n　언제든지 달려올게요.
SCR05788	DATASCR.BIN	0x8C4E5	24	SCR05116	　じゃ、おいらはこれで。	그럼, 저는 이만.
SCR05789	DATASCR.BIN	0x8C506	57	SCR05117	カラス天狗「うまくいきましたね。\n　じゃ、おいらはこれで。	까마귀 텐구「잘 됐네요.\n　그럼, 저는 이만.
SCR05790	DATASCR.BIN	0x8C543	57	SCR05118	　あにさんのためなら、またいつでも力を\n　お貸ししますよ。	형님을 위해서라면, 언제든 다시 힘을\n　빌려드릴게요.
SCR05791	DATASCR.BIN	0x8C5FB	58	SCR05119	？「やぁ～だ。\n　まだこんなところ\n　うろうろしてたなんて。	？「어~맛.\n　아직도 이런 데를\n　어슬렁대고 있다니.
SCR05792	DATASCR.BIN	0x8C63B	19	SCR05120	？「あっ! いたわね!	？「앗! 있었네!
SCR05793	DATASCR.BIN	0x8C654	13	SCR05121	？「来たわね!	？「왔구나!
SCR05794	DATASCR.BIN	0x8C6E4	71	SCR05122	ネムリー「えっとぉ、じゃあ次のフロア、\n　モンスターハウスにしてやるわ。	네무리「그러니까~, 그럼 다음 층,\n　몬스터 하우스로 만들어줄게.
SCR05795	DATASCR.BIN	0x8C72F	63	SCR05123	　ネムリーが一声かければ、\n　みーんな集まってきちゃうのよねぇ。	네무리가 한마디만 하면,\n　다들 몰려온다니까.
SCR05796	DATASCR.BIN	0x8C772	37	SCR05124	　は～あ、男って単純。\n　じゃぁね～。	하~아, 남자란 단순해.\n　그럼 안녕~.
SCR05797	DATASCR.BIN	0x8C79D	77	SCR05125	ネムリー「あんたムカツクから、\n　次のフロア、\n　モンスターハウスにしてやるわ!	네무리「너 열받게 하니까,\n　다음 층,\n　몬스터 하우스로 만들어줄 거야!
SCR05798	DATASCR.BIN	0x8C7ED	81	SCR05126	　ネムリーが一声かければ\n　モンスターなんてみーんな集まって\n　きちゃうんだからね!	네무리가 한마디만 하면\n　몬스터 따위 다들 몰려\n　온다니까!
SCR05799	DATASCR.BIN	0x8C841	79	SCR05127	　ふん、人間のくせにナマイキ!\n　あんたキライ!\n　フーーーーーーーーーーーーンだ!	흥, 인간 주제에 건방져!\n　너 싫어!\n　흐-----------응이다!
SCR05800	DATASCR.BIN	0x8C896	59	SCR05128	ネムリー「つぎのフロア、\n　モンスターハウスにしてやるわよ。	네무리「다음 층,\n　몬스터 하우스로 만들어줄 거야.
SCR05801	DATASCR.BIN	0x8C8D4	81	SCR05126	　ネムリーが一声かければ\n　モンスターなんてみーんな集まって\n　きちゃうんだからね!	네무리가 한마디만 하면\n　몬스터 따위 다들 몰려\n　온다니까!
SCR05802	DATASCR.BIN	0x8C928	98	SCR05130	　ネムリーにタテついたこと、\n　ぜーったい後悔させてやるからね!\n　フーーーーーーーーーーーーーンだ!	네무리한테 대든 거,\n　절―대 후회하게 해줄 거니까!\n　흐----------------응이다!
SCR05803	DATASCR.BIN	0x8D4E7	11	SCR04960	？「待ちな!	？「기다려!
SCR05804	DATASCR.BIN	0x8D5E3	45		？「アンタだね。\n　アタシの仲間をやったのは。	？「너였구나.\n　내 동료를 해치운 게.
SCR05805	DATASCR.BIN	0x8D615	86		アクィラ「アタシの名は\n　鳥飛（ちょうひ）魔天アクィラ。\n　八魔天の長ラグーンの右腕さ。	아퀼라「내 이름은\n　조비(鳥飛) 마천 아퀼라.\n　팔마천의 수장 라군의 오른팔이지.
SCR05806	DATASCR.BIN	0x8D66E	90		　仲間がやられたとあっちゃ、\n　このアタシが黙っているわけには\n　いかないのよ。悪いけどね。	동료가 당했다고 하면,\n　이 몸이 가만히 있을 수는\n　없지. 미안하지만 말이야.
SCR05807	DATASCR.BIN	0x8D6E8	12	SCR01238	アスカ＠「!?	아스카＠「!?
SCR05808	DATASCR.BIN	0x8D6F9	21		アクィラ「吹き飛びな!	아퀼라「날아가라!
SCR05809	DATASCR.BIN	0x8D797	19		アスカ＠「きゃあっ!	아스카＠「꺄악!
SCR05810	DATASCR.BIN	0x8D82D	18		コッパ「アスカ＠!!	콧파「아스카＠!!
SCR05811	DATASCR.BIN	0x8D844	16		アスカ＠「くっ!!	아스카＠「큭!!
SCR05812	DATASCR.BIN	0x8D90C	61		アクィラ「あら、やる気?\n　けっこう\n　根性はいってんじゃない。	아퀼라「어머, 할 생각이야?\n　제법\n　근성이 있잖아.
SCR05813	DATASCR.BIN	0x8D94D	35		　でも、その程度じゃ\n　まだまだね。	근데, 그 정도로는\n　아직 멀었어.
SCR05814	DATASCR.BIN	0x8DA2C	65		アクィラ「あっははははは!\n　あまいわねえ。\n　人間ってほーんとに。	아퀼라「아하하하하하!\n　물러 터졌네.\n　인간이란 건 정말로.
SCR05815	DATASCR.BIN	0x8DAC0	78		　アンタたち風来人は\n　旅の神クロンの追い風なんて\n　当てにしているようだけど、	너희 풍래인들은\n　여행의 신 크론의 순풍 같은 걸\n　믿고 있는 모양인데,
SCR05816	DATASCR.BIN	0x8DB12	48		　そんなもの、アタシの風で\n　吹き飛ばしてやるわ!	그런 거, 내 바람으로\n　날려버려주지!
SCR05817	DATASCR.BIN	0x8DB45	81		　そう、アタシの風は\n　すべてを吹き飛ばすのよ。\n　たとえ神の……クロンの風でもね!	그래, 내 바람은\n　모든 걸 날려버려.\n　설령 신의…… 크론의 바람이라도!
SCR05818	DATASCR.BIN	0x8DB99	80		　何度でもいらっしゃい。\n　アタシの風の強さを\n　思い知らせてあげるわ。じゃあね。	몇 번이고 오려무나.\n　내 바람의 강함을\n　뼈저리게 느끼게 해줄게. 그럼 이만.
SCR05819	DATASCR.BIN	0x8DCE9	23		コッパ「アスカ＠、平気?	콧파「아스카＠, 괜찮아?
SCR05820	DATASCR.BIN	0x8DD05	58		アスカ＠「うむ……\x1F\x0F\n　だがあの竜巻、\n　恐ろしい力だった。	아스카＠「음……\x1F\x0F\n　하지만 그 회오리,\n　무서운 힘이었다.
SCR05821	DATASCR.BIN	0x8DD43	66		　あれも八魔天の１人か……。\x1F\x0F\n　気を引き締めなければ\n　いかんな。	저것도 팔마천 중 하나인가……\x1F\x0F\n　정신을 다잡아야\n　겠군.
SCR05822	DATASCR.BIN	0x8DEDA	76	SCR04911	女「あぁら、\n　こんなところに人間がいるわ。\n　やあねえ、買い物の途中なのに。	여인「어머,\n　이런 데 인간이 있네.\n　저런, 쇼핑하던 중인데.
SCR05823	DATASCR.BIN	0x8E032	66	SCR04912	ティナ「あたしは\n　銀猫（ぎんねこ）魔天ティナ。\n　八魔天の一人よ。	티나「나는\n　은묘(銀猫) 마천 티나.\n　팔마천 중 한 명이야.
SCR05824	DATASCR.BIN	0x8E078	74	SCR04913	　ふうん、\n　女だてらに剣士をしてるなんて\n　人間にしてはなかなか良いわね。	흐응,\n　여자 주제에 검사를 하다니\n　인간치고는 제법이네.
SCR05825	DATASCR.BIN	0x8E0C6	30	SCR04914	　でも、ちょっと足りないわね。	근데, 뭔가 좀 부족하네.
SCR05826	DATASCR.BIN	0x8E0E8	30	SCR04915	　なにがって?\n　そのカッコよ。	뭐가?\n　그 꼴 말이야.
SCR05827	DATASCR.BIN	0x8E109	110	SCR04916	　あのねぇ。年頃の女の子なんだから、\n　そんな貧乏そうな服じゃダメよ。\n　せめて腕輪とか、もっと気を使わなきゃ。	있잖아. 한창때 여자애니까,\n　그런 궁상맞은 옷은 안 돼.\n　적어도 팔찌라도, 좀 더 신경 써야지.
SCR05828	DATASCR.BIN	0x8E17B	41	SCR04917	　人生、しみったれて\n　生きてちゃダメよ。	인생, 궁상맞게\n　살면 안 돼.
SCR05829	DATASCR.BIN	0x8E1A8	84	SCR04918	　戦い方にしてもそう。\n　ワナを仕掛けるなんて、みみっちいのは、\n　最低のやりかたね。	싸우는 방식도 그래.\n　덫이나 설치하다니, 쩨쩨한 건,\n　최악의 방법이네.
SCR05830	DATASCR.BIN	0x8E204	82	SCR04919	　ワナの神カカ・ルーとか、\n　およそ女にもてなさそーな神様よ。\n　ああぁ、いやいや。	덫의 신 카카루라니,\n　여자한테 인기 없을 신이야.\n　아아, 정말이지.
SCR05831	DATASCR.BIN	0x8E25E	57	SCR04920	　いい?\n　これからこの国は、\n　あたしたちのものになるの。	알겠어?\n　이제부터 이 나라는,\n　우리 것이 될 거야.
SCR05832	DATASCR.BIN	0x8E29A	87	SCR04921	　あたしたちの法では、\n　女は強く、美しく!! が基本よ。\n　逆らうことはゆるさないからね。	우리 법에서는,\n　여자는 강하고, 아름답게!! 가 기본이야.\n　거역하는 건 용납 안 해.
SCR05833	DATASCR.BIN	0x8E2F5	59	SCR04922	　次に会うときは、もっと\n　おしゃれの研究をしておきなさい。	다음에 만날 때는, 좀 더\n　멋 부리는 법을 연구해둬.
SCR05834	DATASCR.BIN	0x8E335	49	SCR04923	タウロス「ティナ様、\n　そろそろお戻りの時間です。	타우로스「티나 님,\n　슬슬 돌아가실 시간입니다.
SCR05835	DATASCR.BIN	0x8E371	65	SCR04924	ティナ「あらやだ。\n　もうそんな時間?\n　祭器を守るってのも面倒ね。	티나「어머 싫어.\n　벌써 그런 시간?\n　제기를 지키는 것도 귀찮네.
SCR05836	DATASCR.BIN	0x8E3BE	47	SCR04925	　まあしょうがないか。\n　じゃあね、お嬢ちゃん。	뭐 어쩔 수 없나.\n　그럼 안녕, 아가씨.
