id	file	offset	budget	same_as	jp	kr
SYS01928	SSCR.BIN	0x65210	28		飛んで来たアイテムをはね返す	날아온 아이템을 튕겨낸다
SYS01929	SSCR.BIN	0x6522D	28		位置を動かされる事がなくなる	위치가 밀려나는 일이 없어진다
SYS01930	SSCR.BIN	0x6524D	28		受けたダメージが経験値になる	받은 데미지가 경험치가 된다
SYS01931	SSCR.BIN	0x6526A	24		倒れても一度だけ復活する	쓰러져도 한 번은 부활한다
SYS01932	SSCR.BIN	0x65283	18		使用済みの復活回路	사용완료된 부활 회로
SYS01933	SSCR.BIN	0x65A1E	6		会心剣	회심검
SYS01934	SSCR.BIN	0x65A25	12		かいしんけん	회심검
SYS01935	SSCR.BIN	0x65A32	55		装備中の武器で\n会心の一撃を放つ。\nただし、外れやすい。\n	장비 중인 무기로\n회심의 일격을 날린다.\n단, 빗나가기 쉽다.\n
SYS01936	SSCR.BIN	0x65A6B	6		神速剣	신속검
SYS01937	SSCR.BIN	0x65A72	12		しんそくけん	신속검
SYS01938	SSCR.BIN	0x65A7F	36		装備中の武器で\n２回連続攻撃を放つ。\n	장비 중인 무기로\n2회 연속 공격을 날린다.\n
SYS01939	SSCR.BIN	0x65AA5	6		必中剣	필중검
SYS01940	SSCR.BIN	0x65AAC	14		ひっちゅうけん	필중검
SYS01941	SSCR.BIN	0x65ABB	73		外さない攻撃をする。\nたとえ相手が水中にいても\n壁の中にいても必ず当たる。\n	절대 빗나가지 않는 공격을 한다.\n설령 상대가 물속에 있거나\n벽 속에 있어도 반드시 명중한다.\n
SYS01942	SSCR.BIN	0x65B06	6		必殺剣	필살검
SYS01943	SSCR.BIN	0x65B0D	12		ひっさつけん	필살검
SYS01944	SSCR.BIN	0x65B1A	34		装備中の武器で\n必殺の一撃を放つ。\n	장비 중인 무기로\n필살의 일격을 날린다.\n
SYS01945	SSCR.BIN	0x65B3E	6		四方剣	사방검
SYS01946	SSCR.BIN	0x65B45	10		しほうけん	사방검
SYS01947	SSCR.BIN	0x65B50	44		装備中の武器で\n前後左右の四方向に攻撃する。\n	장비 중인 무기로\n전후좌우 사방향으로 공격한다.\n
SYS01948	SSCR.BIN	0x65B7E	6		八方剣	팔방검
SYS01949	SSCR.BIN	0x65B85	12		はっぽうけん	팔방검
SYS01950	SSCR.BIN	0x65B92	34		装備中の武器で\n八方向に攻撃する。\n	장비 중인 무기로\n팔방향으로 공격한다.\n
SYS01951	SSCR.BIN	0x65BB6	6		雷神剣	뇌신검
SYS01952	SSCR.BIN	0x65BBD	12		らいじんけん	뇌신검
SYS01953	SSCR.BIN	0x65BCA	103		装備中の武器に雷を宿らせて\n雷攻撃を放つ。\nただし、雷は伝導するので\n自分もダメージを受ける\n諸刃の秘技。\n	장비 중인 무기에 번개를 깃들게 하여\n번개 공격을 날린다.\n단, 번개는 전도되므로\n자신도 데미지를 입는\n양날의 비기.\n
SYS01954	SSCR.BIN	0x65C33	8		居合斬り	발도참
SYS01955	SSCR.BIN	0x65C3C	10		いあいぎり	발도참
SYS01956	SSCR.BIN	0x65C47	29		正面の敵の武器を弾き飛ばす。\n	정면의 적 무기를 튕겨낸다.\n
SYS01957	SSCR.BIN	0x65C66	6		兜割り	투구쪼개기
SYS01958	SSCR.BIN	0x65C6D	10		かぶとわり	투구쪼개기
SYS01959	SSCR.BIN	0x65C78	58		装備中の武器で、正面の敵の\n防御力を下げる攻撃をくり出す。\n	장비 중인 무기로, 정면의 적\n방어력을 낮추는 공격을 날린다.\n
SYS01960	SSCR.BIN	0x65CB4	6		龍斬り	용베기
SYS01961	SSCR.BIN	0x65CBB	10		りゅうぎり	용베기
SYS01962	SSCR.BIN	0x65CC6	65		装備中の武器で\nドラゴン属性の敵に大ダメージ\nを与える攻撃をする。\n	장비 중인 무기로\n드래곤 속성 적에게 큰 데미지를\n주는 공격을 한다.\n
SYS01963	SSCR.BIN	0x65D09	8		黄泉送り	황천행
SYS01964	SSCR.BIN	0x65D12	10		よみおくり	황천행
SYS01965	SSCR.BIN	0x65D1D	65		装備中の武器で\nゴースト属性の敵に大ダメージ\nを与える攻撃をする。\n	장비 중인 무기로\n고스트 속성 적에게 큰 데미지를\n주는 공격을 한다.\n
SYS01966	SSCR.BIN	0x65D60	6		爆斬剣	폭참검
SYS01967	SSCR.BIN	0x65D67	12		ばくざんけん	폭참검
SYS01968	SSCR.BIN	0x65D74	65		装備中の武器で\nばくだん属性の敵に大ダメージ\nを与える攻撃をする。\n	장비 중인 무기로\n폭탄 속성 적에게 큰 데미지를\n주는 공격을 한다.\n
SYS01969	SSCR.BIN	0x65DB7	4		目激	목격
SYS01970	SSCR.BIN	0x65DBC	8		もくげき	목격
SYS01971	SSCR.BIN	0x65DC5	63		装備中の武器で\n一ツ目属性の敵に大ダメージを\n与える攻撃をする。\n	장비 중인 무기로\n외눈 속성 적에게 큰 데미지를\n주는 공격을 한다.\n
SYS01972	SSCR.BIN	0x65E06	6		水妖斬	수요참
SYS01973	SSCR.BIN	0x65E0D	12		すいようざん	수요참
SYS01974	SSCR.BIN	0x65E1A	80		装備中の武器で\n水中属性の敵に大ダメージを\n与える攻撃をする。\n水中も攻撃できる。\n	장비 중인 무기로\n수중 속성 적에게 큰 데미지를\n주는 공격을 한다.\n수중도 공격할 수 있다.\n
SYS01975	SSCR.BIN	0x65E6C	4		吸散	흡산
SYS01976	SSCR.BIN	0x65E71	10		きゅうさん	흡산
SYS01977	SSCR.BIN	0x65E7C	65		装備中の武器で\nドレイン属性の敵に大ダメージ\nを与える攻撃をする。\n	장비 중인 무기로\n드레인 속성 적에게 큰 데미지를\n주는 공격을 한다.\n
SYS01978	SSCR.BIN	0x65EBF	6		気攻弾	기공탄
SYS01979	SSCR.BIN	0x65EC6	10		きこうだん	기공탄
SYS01980	SSCR.BIN	0x65ED1	31		射程１０マスの気合い弾を発射。\n	사거리 10칸의 기합탄을 발사한다.\n
SYS01981	SSCR.BIN	0x65EF2	8		気攻裂波	기공열파
SYS01982	SSCR.BIN	0x65EFB	12		きこうれっぱ	기공열파
SYS01983	SSCR.BIN	0x65F08	31		射程２０マスの気合い弾を発射。\n	사거리 20칸의 기합탄을 발사한다.\n
SYS01984	SSCR.BIN	0x65F29	8		貫通裂波	관통열파
SYS01985	SSCR.BIN	0x65F32	14		かんつうれっぱ	관통열파
SYS01986	SSCR.BIN	0x65F41	117		直線上の壁も敵味方もすべて\n貫通して５０ダメージを与える\n気合い弾を発射する。射程は\n無限。やまびこやはね返しも\n無効。\n	직선상의 벽도 적도 아군도 모두\n관통해 50 데미지를 주는\n기합탄을 발사한다. 사거리는\n무한. 메아리나 반사도\n무효.\n
SYS01987	SSCR.BIN	0x65FB8	4		交錯	교착
SYS01988	SSCR.BIN	0x65FBD	8		こうさく	교착
SYS01989	SSCR.BIN	0x65FC6	73		正面の敵と場所を入れ換える。\n入れ換えられた敵はそのターン\n行動してくる。\n	정면의 적과 위치를 뒤바꾼다.\n뒤바뀐 적은 그 턴에\n행동해온다.\n
SYS01990	SSCR.BIN	0x66011	8		裏当て身	뒤받아치기
SYS01991	SSCR.BIN	0x6601A	10		うらあてみ	뒤받아치기
SYS01992	SSCR.BIN	0x66025	71		正面の敵と場所を入れ換える。\n入れ換えた後、背後から\nその敵に攻撃する。\n	정면의 적과 위치를 뒤바꾼다.\n뒤바꾼 후, 등 뒤에서\n그 적을 공격한다.\n
SYS01993	SSCR.BIN	0x6606E	6		通背剣	통배검
SYS01994	SSCR.BIN	0x66075	12		つうはいけん	통배검
SYS01995	SSCR.BIN	0x66082	135		攻撃しながら敵の背後に抜ける。\n敵が連続していれば\nそのすべてに攻撃し、最後尾の\n敵の背後まですり抜ける。\n背後が空いてないと発動しない。\n	공격하면서 적의 등 뒤로 빠져나간다.\n적이 연속해 있으면\n그 모두를 공격하고, 맨 뒤\n적의 등 뒤까지 빠져나간다.\n등 뒤가 비어 있지 않으면 발동하지 않는다.\n
SYS01996	SSCR.BIN	0x6610B	4		鬼月	귀월
SYS01997	SSCR.BIN	0x66110	8		おにづき	귀월
SYS01998	SSCR.BIN	0x66119	106		離れた敵にも、一気に\n間合いを詰めて攻撃する。\n４マスまで飛び込む事が可能。\nただし、堀は飛び越えられない。\n	떨어진 적에게도, 단숨에\n간격을 좁혀 공격한다.\n4칸까지 뛰어들 수 있다.\n단, 해자는 뛰어넘을 수 없다.\n
SYS01999	SSCR.BIN	0x66185	4		体当	몸통박치기
SYS02000	SSCR.BIN	0x6618A	10		たいあたり	몸통박치기
SYS02001	SSCR.BIN	0x66195	150		体当たりで直進して、相手を\n掴んでから何かに突き当たるか\n１０マス先まで進んでダメージ\nを与える。体当たりした先に\nいた２体目の相手にもダメージ\nが行く。\n	몸통박치기로 직진하여, 상대를\n붙잡은 채 무언가에 부딪히거나\n10칸 앞까지 나아가 데미지를\n준다. 몸통박치기한 곳에\n있던 두 번째 상대에게도 데미지가\n간다.\n
SYS02002	SSCR.BIN	0x6622D	8		気合投げ	기합던지기
SYS02003	SSCR.BIN	0x66236	10		きあいなげ	기합던지기
SYS02004	SSCR.BIN	0x66241	63		正面の敵を持ち上げて\n近くのワナや他の敵に向かって\n投げ飛ばす。\n	정면의 적을 들어올려\n근처의 함정이나 다른 적을 향해\n내던진다.\n
SYS02005	SSCR.BIN	0x66282	8		八方投げ	팔방던지기
SYS02006	SSCR.BIN	0x6628B	12		はっぽうなげ	팔방던지기
SYS02007	SSCR.BIN	0x66298	29		隣接８方向の敵を吹き飛ばす。\n	인접한 8방향의 적을 날려버린다.\n
SYS02008	SSCR.BIN	0x662B7	8		受け返し	받아넘기기
SYS02009	SSCR.BIN	0x662C0	10		うけかえし	받아넘기기
SYS02010	SSCR.BIN	0x662CB	56		このターンの間は、受けた\n攻撃をそのまま相手にはね返す。\n	이번 턴 동안은, 받은\n공격을 그대로 상대에게 되받아친다.\n
SYS02011	SSCR.BIN	0x66305	4		強弓	강궁
SYS02012	SSCR.BIN	0x6630A	10		ごうきゅう	강궁
SYS02013	SSCR.BIN	0x66315	75		２倍の力で矢を撃つ。\nアイテム欄にある矢から選択。\n壺の中、足元は選べない。\n	2배의 힘으로 화살을 쏜다.\n아이템 칸에 있는 화살 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02014	SSCR.BIN	0x66362	4		軟投	연투
SYS02015	SSCR.BIN	0x66367	8		なんとう	연투
SYS02016	SSCR.BIN	0x66370	102		アイテムを相手の足元に\n向かって投げ、落とす。\nアイテム欄のアイテムから選択。\n壺の中、足元は選べない。\n	아이템을 상대의 발밑을\n향해 던져, 떨어뜨린다.\n아이템 칸의 아이템 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02017	SSCR.BIN	0x663D8	4		強肩	강견
SYS02018	SSCR.BIN	0x663DD	10		きょうけん	강견
SYS02019	SSCR.BIN	0x663E8	102		アイテムを通常の２倍の\n２０マス先まで投げる。\nアイテム欄のアイテムから選択。\n壺の中、足元は選べない。\n	아이템을 평소의 2배인\n20칸 앞까지 던진다.\n아이템 칸의 아이템 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02020	SSCR.BIN	0x66450	4		遠投	원투
SYS02021	SSCR.BIN	0x66455	8		えんとう	원투
SYS02022	SSCR.BIN	0x6645E	77		アイテムを遠投する。\nアイテム欄のアイテムから選択。\n壺の中、足元は選べない。\n	아이템을 멀리 던진다.\n아이템 칸의 아이템 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02023	SSCR.BIN	0x664AD	6		暇投げ	심심풀이던지기
SYS02024	SSCR.BIN	0x664B4	8		ひまなげ	심심풀이던지기
SYS02025	SSCR.BIN	0x664BD	114		近くの敵にアイテムを投げつけ\nる。ひまがっぱと同じ投げ方。\nアイテム欄のアイテムから選択。\n壺の中、足元は選べない。\n	근처의 적에게 아이템을 던진다.\n히마갓파와 같은 던지는 방식.\n아이템 칸의 아이템 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02026	SSCR.BIN	0x66531	10		×一気投げ	×한꺼번에던지기
SYS02027	SSCR.BIN	0x6653C	10		いっきなげ	한꺼번에던지기
SYS02028	SSCR.BIN	0x66547	118		アイテムを複数まとめて投げる。\n順番はＬトリガーで選択した順。\nアイテム欄のアイテムから選択。\n壺の中、足元は選べない。\n	아이템을 여러 개 한꺼번에 던진다.\n순서는 Ｌ트리거로 선택한 순서.\n아이템 칸의 아이템 중에서 선택.\n항아리 안, 발밑은 선택할 수 없다.\n
SYS02029	SSCR.BIN	0x665BF	6		銭投げ	동전던지기
SYS02030	SSCR.BIN	0x665C6	8		ぜになげ	동전던지기
SYS02031	SSCR.BIN	0x665CF	23		２００ギタンを投げる。\n	200기탄을 던진다.\n
SYS02032	SSCR.BIN	0x665E8	8		小判投げ	금화던지기
SYS02033	SSCR.BIN	0x665F1	10		こばんなげ	금화던지기
SYS02034	SSCR.BIN	0x665FC	23		５００ギタンを投げる。\n	500기탄을 던진다.\n
SYS02035	SSCR.BIN	0x66615	8		大判投げ	대금화던지기
SYS02036	SSCR.BIN	0x6661E	12		おおばんなげ	대금화던지기
SYS02037	SSCR.BIN	0x6662B	25		１０００ギタンを投げる。\n	1000기탄을 던진다.\n
SYS02038	SSCR.BIN	0x66646	4		目潰	눈속임
SYS02039	SSCR.BIN	0x6664B	8		めつぶし	눈속임
SYS02040	SSCR.BIN	0x66654	69		同じ部屋にいる、自分以外\n全員を、２０ターンの間\n目つぶし状態にする。\n	같은 방에 있는, 자신 이외\n전원을, 20턴 동안\n실명 상태로 만든다.\n
SYS02041	SSCR.BIN	0x6669B	8		猫だまし	고양이속임수
SYS02042	SSCR.BIN	0x666A4	10		ねこだまし	고양이속임수
SYS02043	SSCR.BIN	0x666AF	27		正面の敵を金縛りにさせる。\n	정면의 적을 마비시킨다.\n
SYS02044	SSCR.BIN	0x666CC	8		虎だまし	호랑이속임수
SYS02045	SSCR.BIN	0x666D5	10		とらだまし	호랑이속임수
SYS02046	SSCR.BIN	0x666E0	46		自分の周り８マスにいる\n相手を金縛りにさせる。\n	자신 주변 8칸에 있는\n상대를 마비시킨다.\n
SYS02047	SSCR.BIN	0x66710	6		合歓掌	합환장
SYS02048	SSCR.BIN	0x66717	10		ねむしょう	합환장
SYS02049	SSCR.BIN	0x66722	23		正面の相手を眠らせる。\n	정면의 상대를 재운다.\n
SYS02050	SSCR.BIN	0x6673B	6		春眠香	춘면향
SYS02051	SSCR.BIN	0x66742	14		しゅんみんこう	춘면향
SYS02052	SSCR.BIN	0x66751	88		同じ部屋にいる自分以外の\n者をみんな爆睡させる。\n目覚めた後は倍速で\n行動するようになる。\n	같은 방에 있는 자신 이외의\n모두를 깊이 잠들게 한다.\n깨어난 후에는 배속으로\n행동하게 된다.\n
SYS02053	SSCR.BIN	0x667AB	4		呪詛	저주
SYS02054	SSCR.BIN	0x667B0	6		じゅそ	저주
SYS02055	SSCR.BIN	0x667B7	114		正面の敵に、ジャガン仮面など\nと同じような死の呪いをかける。\nかかると１５ターン後に死神が\n降りてきて魂を抜かれる。\n	정면의 적에게, 자간 가면 등과\n같은 죽음의 저주를 건다.\n걸리면 15턴 후 사신이\n내려와 영혼을 빼앗긴다.\n
SYS02056	SSCR.BIN	0x6682B	4		呪縛	주박
SYS02057	SSCR.BIN	0x66830	8		じゅばく	주박
SYS02058	SSCR.BIN	0x66839	131		自分の周り８マスにいる敵に、\nジャガン仮面などと同じような\n死の呪いをかける。\nかかると１０ターン後に死神が\n降りてきて魂を抜かれる。\n	자신 주변 8칸에 있는 적에게,\n자간 가면 등과 같은\n죽음의 저주를 건다.\n걸리면 10턴 후 사신이\n내려와 영혼을 빼앗긴다.\n
SYS02059	SSCR.BIN	0x668BE	6		轟天雷	굉천뢰
SYS02060	SSCR.BIN	0x668C5	12		ごうてんらい	굉천뢰
SYS02061	SSCR.BIN	0x668D2	34		同じ部屋の敵に\nいかずちを落とす。\n	같은 방의 적에게\n벼락을 떨어뜨린다.\n
SYS02062	SSCR.BIN	0x668F6	6		大崩落	대붕락
SYS02063	SSCR.BIN	0x668FD	12		だいほうらく	대붕락
SYS02064	SSCR.BIN	0x6690A	30		同じ部屋の敵に\n岩石を落とす。\n	같은 방의 적에게\n암석을 떨어뜨린다.\n
SYS02065	SSCR.BIN	0x6692A	4		懐盗	회중도둑
SYS02066	SSCR.BIN	0x6692F	8		かいとう	회중도둑
SYS02067	SSCR.BIN	0x66938	137		正面の敵が持っている\nアイテムを盗む。自分の持ち物\nが一杯の時は敵の足元に落ちる。\n既に落としたり弾かれたりした\n事のある敵からは盗めない。\n	정면의 적이 가진\n아이템을 훔친다. 자신의 소지품이\n가득 찼을 때는 적의 발밑에 떨어진다.\n이미 떨어뜨렸거나 튕겨낸 적이\n있는 적한테서는 훔칠 수 없다.\n
SYS02068	SSCR.BIN	0x669C3	4		四股	시코
SYS02069	SSCR.BIN	0x669C8	4		しこ	시코
SYS02070	SSCR.BIN	0x669CD	158		同じ部屋で、床にいるものは\nみんな転ぶ。また、その部屋に\n仕掛けられているワナが全部\n現れる。ただし、気力が溜まっ\nても、気力万全状態にならない\nと発動できない。\n	같은 방에서, 바닥에 있는 존재는\n모두 넘어진다. 또한, 그 방에\n설치된 함정이 전부\n드러난다. 단, 기력이 쌓여도\n기력 만전 상태가 되지 않으면\n발동할 수 없다.\n
SYS02071	SSCR.BIN	0x66A6D	4		発火	발화
SYS02072	SSCR.BIN	0x66A72	6		はっか	발화
SYS02073	SSCR.BIN	0x66A79	102		正面に落ちているアイテムに\n火を付けて燃やし、火柱を作る。\nただし、その床が水たまりだと\n火は付かない。\n	정면에 떨어져 있는 아이템에\n불을 붙여 태워, 불기둥을 만든다.\n단, 그 바닥이 물웅덩이라면\n불이 붙지 않는다.\n
SYS02074	SSCR.BIN	0x66AE1	4		鬼火	도깨비불
SYS02075	SSCR.BIN	0x66AE6	6		おにび	도깨비불
SYS02076	SSCR.BIN	0x66AED	69		正面に火柱を発生させる。\nただし、その床が水たまりだと\n火は付かない。\n	정면에 불기둥을 일으킨다.\n단, 그 바닥이 물웅덩이라면\n불이 붙지 않는다.\n
SYS02077	SSCR.BIN	0x66B34	4		火神	화신
SYS02078	SSCR.BIN	0x66B39	6		かじん	화신
SYS02079	SSCR.BIN	0x66B40	89		炎を５マス先まで発射し、途中\n相手に当たった所で５マス横に\n燃え広がり、並んで火柱が立つ。\n	불꽃을 5칸 앞까지 발사하여, 도중\n상대에게 맞은 지점에서 5칸 옆으로\n번져나가, 나란히 불기둥이 선다.\n
SYS02080	SSCR.BIN	0x66B9B	4		水浸	수침
SYS02081	SSCR.BIN	0x66BA0	8		すいしん	수침
SYS02082	SSCR.BIN	0x66BA9	50		フロアを水浸しにする。\n同じフロアで重ねがけ可能。\n	층을 온통 물바다로 만든다.\n같은 층에서 중첩 사용 가능.\n
SYS02083	SSCR.BIN	0x66BDD	6		高飛び	높이뛰기
SYS02084	SSCR.BIN	0x66BE4	8		たかとび	높이뛰기
SYS02085	SSCR.BIN	0x66BED	13		高飛びする。\n	높이 뛰어오른다.\n
SYS02086	SSCR.BIN	0x66BFC	6		水蜘蛛	물거미
SYS02087	SSCR.BIN	0x66C03	8		みずぐも	물거미
SYS02088	SSCR.BIN	0x66C0C	52		３０ターンの間、水の上や\n堀の上が歩けるようになる。\n	30턴 동안, 물 위나\n해자 위를 걸을 수 있게 된다.\n
SYS02089	SSCR.BIN	0x66C42	6		罠外し	함정해제
SYS02090	SSCR.BIN	0x66C49	10		わなはずし	함정해제
SYS02091	SSCR.BIN	0x66C54	19		正面のワナを壊す。\n	정면의 함정을 부순다.\n
SYS02092	SSCR.BIN	0x66C69	8		岩石割り	암석쪼개기
SYS02093	SSCR.BIN	0x66C72	12		がんせきわり	암석쪼개기
SYS02094	SSCR.BIN	0x66C7F	123		正面の壁や柱を砕き割って、\n通れる床にする。\nつるはしで掘るのと同じ。\n自分の周りだけが明るくなる\nダンジョンでしか掘れない。\n	정면의 벽이나 기둥을 부수어,\n지나갈 수 있는 바닥으로 만든다.\n곡괭이로 파는 것과 같다.\n자기 주변만 밝아지는\n던전에서만 팔 수 있다.\n
SYS02095	SSCR.BIN	0x66CFC	8		岩石崩し	암석무너뜨리기
SYS02096	SSCR.BIN	0x66D05	14		がんせきくずし	암석무너뜨리기
SYS02097	SSCR.BIN	0x66D14	83		目の前の壁にトンネルを掘る。\n自分の周りだけが明るくなる\nダンジョンでしか掘れない。\n	눈앞의 벽에 터널을 판다.\n자기 주변만 밝아지는\n던전에서만 팔 수 있다.\n
SYS02098	SSCR.BIN	0x66D69	4		値切	값깎기
SYS02099	SSCR.BIN	0x66D6E	6		ねぎり	값깎기
